,number_pca_components_class
0,14
1,15
2,24
3,25
4,26
5,29
6,32
7,31
8,29
9,27
10,29
11,31
12,21
13,15
14,25
15,29
16,30
17,29
18,17
19,27
20,24
21,26
22,22
23,10
24,28
25,27
26,29
27,31
28,28
29,30
30,30
31,26
32,31
33,31
34,29
35,28
36,22
37,24
38,21
39,25
40,32
41,30
42,30
43,28
44,13
45,14
46,29
47,28
48,31
49,29
50,26
51,29
52,29
53,32
54,29
55,24
56,28
57,28
58,23
59,27
60,20
61,24
62,27
63,26
64,33
65,24
66,26
67,33
68,22
69,30
70,14
71,23
72,29
73,27
74,25
75,31
76,33
77,26
78,24
79,34
80,32
81,16
82,15
83,24
84,27
85,27
86,26
87,26
88,34
89,31
90,17
91,29
92,32
93,16
94,15
95,29
96,25
97,27
98,29
99,32
100,30
101,25
102,34
103,16
104,27
105,22
106,29
107,22
108,24
109,26
110,29
111,15
112,20
113,29
114,27
115,14
116,16
117,32
118,22
119,27
120,26
121,19
122,33
123,26
124,15
125,30
126,21
127,30
128,20
129,28
130,28
131,29
132,28
133,10
134,26
135,29
136,28
137,28
138,24
139,32
140,26
141,30
142,30
143,25
144,31
145,14
146,21
147,30
148,26
149,30
150,28
151,29
152,30
153,14
154,20
155,30
156,29
157,27
158,32
159,32
160,32
161,29
162,27
163,24
164,23
165,24
166,10
167,21
168,32
169,22
170,24
171,29
172,30
173,25
174,27
175,30
176,17
177,18
178,16
179,25
180,25
181,20
182,18
183,24
184,12
185,30
186,9
187,11
188,22
189,15
190,20
191,10
192,14
193,21
194,18
195,27
196,22
197,24
198,20
199,22
