,number_pca_components_class
0,36
1,18
2,18
3,21
4,22
5,21
6,24
7,30
8,27
9,21
10,24
11,22
12,18
13,26
14,29
15,24
16,22
17,29
18,29
19,29
20,21
21,24
22,25
23,27
24,27
25,24
26,21
27,22
28,21
29,23
30,21
31,25
32,23
33,23
34,23
35,18
36,24
37,24
38,26
39,26
40,28
41,24
42,27
43,22
44,21
45,22
46,33
47,26
48,21
49,19
50,22
51,23
52,24
53,21
54,21
55,20
56,22
57,22
58,18
59,23
60,19
61,21
62,30
63,25
64,27
65,23
66,23
67,27
68,23
69,27
70,22
71,31
72,36
73,26
74,24
75,24
76,23
77,23
78,24
79,32
80,32
81,17
82,22
83,30
84,20
85,32
86,28
87,23
88,27
89,26
90,23
91,21
92,26
93,21
94,24
95,29
96,24
97,22
98,23
99,28
100,27
101,29
102,26
103,20
104,21
105,25
106,26
107,23
108,20
109,29
110,26
111,21
112,26
113,29
114,22
115,24
116,19
117,28
118,22
119,21
120,26
121,24
122,27
123,24
124,29
125,27
126,22
127,27
128,25
129,23
130,31
131,28
132,28
133,18
134,35
135,30
136,22
137,27
138,27
139,23
140,23
141,27
142,25
143,19
144,26
145,21
146,20
147,22
148,32
149,32
150,24
151,25
152,26
153,22
154,25
155,26
156,24
157,23
158,28
159,29
160,27
161,28
162,22
163,26
164,21
165,21
166,19
167,22
168,33
169,28
170,24
171,23
172,27
173,27
174,22
175,26
176,23
177,23
178,22
179,26
180,29
181,23
182,23
183,25
184,33
185,23
186,32
187,27
188,28
189,29
190,25
191,23
192,22
193,24
194,27
195,23
196,32
197,26
198,29
199,25
