epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,39.39333333333334,84.785,84.59
42,40.42166666666667,87.09666666666666,86.3
43,41.02333333333333,88.45166666666667,87.69
44,41.35666666666667,89.05,88.09
45,41.593333333333334,88.64666666666666,87.55
46,41.805,87.79166666666667,86.69
47,41.836666666666666,88.6,87.28
48,41.975,87.90666666666667,86.72999999999999
49,41.93833333333333,85.385,84.1
50,42.05833333333333,88.23666666666666,87.0
51,42.151666666666664,87.995,86.48
52,42.22166666666667,87.74333333333333,86.76
53,42.30833333333333,86.82166666666666,85.77
54,42.14833333333333,87.74,87.14
55,42.428333333333335,88.97833333333334,87.42
56,42.16666666666667,87.07333333333334,85.75
57,42.281666666666666,87.49166666666667,85.81
58,42.278333333333336,86.75333333333334,85.32
59,42.15333333333333,86.03833333333334,84.6
60,42.105,87.61333333333333,86.21
61,42.095,78.425,78.11
62,42.085,87.49666666666667,85.96000000000001
63,42.053333333333335,88.49000000000001,86.98
64,42.17166666666667,87.56,85.85000000000001
65,41.858333333333334,87.86666666666667,86.38
66,41.86666666666667,87.905,86.83
67,41.81666666666667,88.46333333333334,87.21
68,41.705,87.95500000000001,86.42999999999999
69,41.85166666666667,86.53166666666667,85.05
70,41.625,85.59666666666666,83.97
71,41.54,87.04333333333332,85.75
72,41.515,85.06,83.81
73,41.51833333333334,87.99666666666667,86.56
74,41.528333333333336,84.88,83.44
75,41.39833333333333,87.45,86.07000000000001
76,41.60333333333333,86.43166666666666,85.25
77,41.53333333333333,86.38166666666666,85.14
78,41.4,88.035,86.72999999999999
79,41.28,86.71666666666667,85.58
80,41.215,84.11166666666666,83.27
81,41.36833333333333,85.79333333333334,84.39999999999999
82,41.39,86.86166666666666,85.53
83,41.30833333333334,87.28,86.22
84,41.38666666666666,88.2,86.49
85,41.28333333333333,88.33,87.29
86,40.99333333333333,87.99333333333334,86.6
87,41.35166666666667,87.86666666666667,86.61999999999999
88,41.38166666666667,87.19333333333333,86.11
89,41.325,87.27166666666668,86.1
90,41.31166666666667,86.09833333333333,85.22
91,41.07333333333333,86.96833333333333,85.46000000000001
92,41.335,86.39833333333333,85.06
93,41.25,87.28166666666667,86.17
94,41.17166666666667,86.26666666666667,85.18
95,41.24,88.42166666666667,87.44
96,41.321666666666665,87.74,86.4
97,41.318333333333335,87.12166666666667,86.24000000000001
98,41.428333333333335,86.96000000000001,85.72999999999999
99,41.535,87.48166666666667,86.37
100,41.62833333333333,86.94333333333333,85.72999999999999
