,number_pca_components_class
0,90
1,92
2,86
3,95
4,109
5,102
6,117
7,125
8,104
9,101
10,132
11,96
12,87
13,104
14,121
15,123
16,119
17,138
18,108
19,127
20,89
21,107
22,102
23,77
24,102
25,96
26,96
27,106
28,88
29,102
30,101
31,98
32,101
33,99
34,86
35,88
36,106
37,104
38,122
39,107
40,132
41,127
42,114
43,105
44,89
45,74
46,127
47,103
48,91
49,97
50,84
51,92
52,91
53,89
54,95
55,93
56,85
57,78
58,95
59,125
60,85
61,93
62,122
63,106
64,128
65,96
66,97
67,137
68,93
69,120
70,82
71,114
72,141
73,129
74,116
75,116
76,128
77,95
78,124
79,151
80,143
81,105
82,83
83,111
84,86
85,126
86,118
87,115
88,136
89,123
90,98
91,100
92,120
93,91
94,90
95,118
96,113
97,98
98,105
99,129
100,109
101,114
102,132
103,100
104,103
105,94
106,106
107,113
108,102
109,118
110,116
111,86
112,92
113,124
114,122
115,100
116,82
117,123
118,94
119,99
120,114
121,94
122,127
123,97
124,91
125,111
126,90
127,120
128,98
129,121
130,126
131,119
132,126
133,68
134,126
135,130
136,107
137,114
138,116
139,121
140,120
141,124
142,119
143,100
144,128
145,77
146,86
147,115
148,126
149,131
150,110
151,122
152,133
153,93
154,87
155,123
156,108
157,107
158,135
159,128
160,131
161,109
162,83
163,111
164,94
165,71
166,64
167,99
168,144
169,114
170,79
171,109
172,118
173,93
174,115
175,117
176,89
177,91
178,83
179,91
180,105
181,89
182,77
183,88
184,102
185,115
186,80
187,82
188,99
189,97
190,84
191,63
192,61
193,84
194,92
195,121
196,110
197,95
198,94
199,111
