,number_pca_components_class
0,64
1,54
2,47
3,43
4,60
5,47
6,65
7,61
8,47
9,53
10,75
11,44
12,41
13,68
14,67
15,70
16,72
17,88
18,72
19,57
20,37
21,55
22,49
23,52
24,51
25,49
26,47
27,49
28,40
29,51
30,53
31,43
32,53
33,63
34,48
35,40
36,52
37,56
38,67
39,56
40,82
41,73
42,59
43,55
44,48
45,46
46,73
47,52
48,41
49,48
50,37
51,40
52,44
53,44
54,51
55,45
56,34
57,37
58,40
59,69
60,24
61,47
62,43
63,41
64,67
65,40
66,41
67,79
68,40
69,68
70,35
71,48
72,74
73,72
74,59
75,57
76,82
77,32
78,66
79,91
80,80
81,36
82,39
83,62
84,40
85,65
86,52
87,53
88,70
89,78
90,58
91,56
92,54
93,43
94,38
95,57
96,52
97,42
98,64
99,63
100,52
101,58
102,77
103,58
104,61
105,36
106,45
107,54
108,44
109,61
110,49
111,34
112,40
113,68
114,62
115,51
116,32
117,65
118,51
119,39
120,48
121,43
122,74
123,38
124,46
125,49
126,40
127,53
128,42
129,67
130,58
131,64
132,64
133,29
134,65
135,61
136,45
137,60
138,57
139,61
140,54
141,63
142,62
143,41
144,79
145,39
146,39
147,50
148,63
149,63
150,48
151,60
152,72
153,50
154,38
155,64
156,47
157,50
158,69
159,68
160,70
161,54
162,29
163,60
164,47
165,34
166,30
167,49
168,82
169,55
170,31
171,50
172,63
173,44
174,61
175,65
176,37
177,49
178,42
179,40
180,41
181,45
182,48
183,45
184,62
185,69
186,55
187,58
188,53
189,67
190,47
191,37
192,44
193,45
194,45
195,61
196,59
197,42
198,54
199,59
