,number_pca_components_class
0,33
1,42
2,45
3,44
4,41
5,47
6,53
7,51
8,43
9,47
10,49
11,46
12,42
13,30
14,47
15,48
16,55
17,54
18,47
19,48
20,42
21,46
22,40
23,34
24,50
25,51
26,52
27,54
28,47
29,50
30,45
31,49
32,49
33,49
34,49
35,47
36,43
37,48
38,49
39,48
40,50
41,51
42,46
43,49
44,41
45,40
46,47
47,49
48,52
49,46
50,50
51,48
52,45
53,54
54,49
55,47
56,46
57,48
58,44
59,53
60,42
61,48
62,48
63,50
64,55
65,45
66,55
67,60
68,46
69,53
70,45
71,54
72,56
73,53
74,51
75,50
76,61
77,49
78,51
79,59
80,58
81,43
82,44
83,48
84,49
85,51
86,47
87,49
88,54
89,55
90,44
91,51
92,54
93,43
94,37
95,51
96,50
97,49
98,47
99,56
100,50
101,49
102,60
103,46
104,49
105,46
106,53
107,43
108,44
109,48
110,46
111,39
112,43
113,51
114,49
115,43
116,46
117,53
118,48
119,50
120,47
121,43
122,54
123,50
124,39
125,52
126,44
127,50
128,41
129,55
130,57
131,50
132,51
133,36
134,54
135,51
136,47
137,49
138,49
139,53
140,44
141,49
142,51
143,42
144,51
145,38
146,43
147,49
148,44
149,57
150,53
151,50
152,49
153,42
154,43
155,51
156,52
157,49
158,56
159,53
160,58
161,54
162,49
163,47
164,46
165,45
166,34
167,45
168,58
169,48
170,46
171,52
172,52
173,43
174,54
175,56
176,45
177,44
178,43
179,49
180,49
181,45
182,43
183,48
184,36
185,57
186,35
187,38
188,50
189,43
190,48
191,41
192,41
193,42
194,44
195,51
196,48
197,47
198,44
199,47
