,pca_variance_class
0,0.9675091113392822
1,0.9526873282308452
2,0.9586862421668145
3,0.9565000963667867
4,0.9604220532456335
5,0.9500344417943714
6,0.961105149889933
7,0.9516127847902603
8,0.9628557377985364
9,0.9616055294764434
