,number_pca_components_class
0,12
1,5
2,5
3,6
4,6
5,6
6,7
7,8
8,7
9,6
10,7
11,6
12,5
13,14
14,9
15,7
16,7
17,8
18,8
19,8
20,6
21,6
22,7
23,13
24,7
25,7
26,6
27,6
28,6
29,6
30,6
31,7
32,6
33,6
34,7
35,6
36,8
37,7
38,8
39,8
40,7
41,7
42,8
43,7
44,6
45,7
46,10
47,7
48,6
49,6
50,5
51,6
52,7
53,6
54,6
55,5
56,6
57,6
58,5
59,6
60,5
61,6
62,9
63,6
64,6
65,6
66,7
67,7
68,6
69,8
70,6
71,9
72,10
73,6
74,7
75,6
76,6
77,5
78,7
79,9
80,9
81,5
82,7
83,8
84,5
85,10
86,7
87,6
88,7
89,7
90,8
91,6
92,7
93,7
94,6
95,7
96,7
97,5
98,6
99,6
100,6
101,9
102,6
103,6
104,6
105,6
106,5
107,6
108,5
109,7
110,6
111,6
112,6
113,8
114,6
115,7
116,5
117,7
118,6
119,5
120,6
121,6
122,8
123,6
124,7
125,6
126,6
127,7
128,6
129,6
130,8
131,7
132,8
133,5
134,9
135,8
136,6
137,6
138,7
139,6
140,6
141,7
142,7
143,5
144,7
145,5
146,5
147,5
148,10
149,9
150,6
151,7
152,7
153,6
154,6
155,6
156,6
157,6
158,8
159,7
160,7
161,8
162,6
163,6
164,5
165,5
166,5
167,6
168,8
169,8
170,6
171,6
172,8
173,7
174,5
175,7
176,6
177,6
178,6
179,7
180,8
181,7
182,7
183,8
184,11
185,7
186,9
187,8
188,8
189,9
190,8
191,7
192,7
193,6
194,9
195,7
196,11
197,7
198,9
199,7
