,pca_variance_class
0,0.6774711835367976
1,0.5447818134567367
2,0.8067372076048948
3,0.654488200528791
4,0.6664466556787743
5,0.8030529151987353
6,0.47204994746843887
7,0.5512090993093235
8,0.7534920536504164
9,0.8147532425108777
