,number_pca_components_class
0,29
1,38
2,46
3,50
4,46
5,54
6,55
7,53
8,45
9,50
10,53
11,53
12,43
13,26
14,40
15,56
16,58
17,58
18,46
19,51
20,44
21,49
22,43
23,20
24,55
25,53
26,54
27,57
28,51
29,56
30,54
31,49
32,57
33,51
34,49
35,50
36,41
37,46
38,45
39,46
40,54
41,54
42,51
43,48
44,39
45,30
46,48
47,54
48,56
49,55
50,50
51,53
52,47
53,59
54,56
55,50
56,48
57,50
58,48
59,61
60,48
61,50
62,57
63,58
64,65
65,54
66,62
67,67
68,49
69,59
70,43
71,55
72,63
73,62
74,52
75,63
76,69
77,57
78,48
79,67
80,66
81,45
82,46
83,51
84,56
85,56
86,57
87,58
88,65
89,63
90,41
91,51
92,63
93,47
94,38
95,62
96,57
97,62
98,60
99,68
100,63
101,52
102,70
103,46
104,54
105,50
106,60
107,49
108,54
109,57
110,61
111,40
112,49
113,60
114,56
115,42
116,47
117,63
118,50
119,55
120,57
121,51
122,62
123,56
124,36
125,61
126,43
127,64
128,47
129,58
130,61
131,61
132,57
133,38
134,57
135,62
136,56
137,60
138,52
139,63
140,55
141,63
142,62
143,45
144,61
145,40
146,47
147,65
148,48
149,65
150,63
151,59
152,50
153,41
154,47
155,63
156,62
157,60
158,65
159,65
160,63
161,60
162,57
163,52
164,52
165,52
166,34
167,49
168,63
169,51
170,55
171,61
172,62
173,53
174,58
175,64
176,47
177,44
178,41
179,51
180,54
181,48
182,41
183,42
184,26
185,59
186,21
187,26
188,46
189,39
190,49
191,31
192,29
193,42
194,47
195,58
196,43
197,56
198,46
199,44
