,number_pca_components_class
0,33
1,44
2,48
3,47
4,43
5,50
6,56
7,54
8,45
9,50
10,53
11,50
12,45
13,32
14,49
15,51
16,58
17,57
18,51
19,51
20,45
21,49
22,43
23,36
24,55
25,55
26,55
27,58
28,51
29,54
30,49
31,52
32,52
33,52
34,52
35,50
36,45
37,49
38,51
39,51
40,53
41,54
42,48
43,51
44,42
45,41
46,50
47,53
48,57
49,50
50,54
51,51
52,47
53,59
54,54
55,51
56,49
57,52
58,47
59,58
60,46
61,52
62,52
63,55
64,60
65,50
66,59
67,65
68,51
69,57
70,49
71,58
72,60
73,58
74,55
75,55
76,67
77,53
78,54
79,64
80,63
81,47
82,48
83,51
84,54
85,55
86,52
87,53
88,58
89,60
90,48
91,56
92,58
93,46
94,39
95,57
96,54
97,55
98,54
99,61
100,56
101,53
102,65
103,49
104,53
105,50
106,58
107,47
108,49
109,52
110,51
111,43
112,47
113,55
114,52
115,46
116,51
117,58
118,52
119,54
120,52
121,49
122,58
123,54
124,42
125,56
126,47
127,54
128,47
129,60
130,60
131,56
132,56
133,40
134,58
135,56
136,51
137,54
138,53
139,59
140,48
141,54
142,57
143,45
144,56
145,40
146,47
147,55
148,47
149,61
150,58
151,55
152,50
153,45
154,47
155,55
156,57
157,54
158,61
159,58
160,62
161,58
162,53
163,51
164,50
165,50
166,37
167,50
168,61
169,52
170,50
171,56
172,56
173,47
174,58
175,61
176,49
177,47
178,45
179,52
180,52
181,48
182,45
183,49
184,36
185,59
186,35
187,38
188,51
189,46
190,52
191,44
192,44
193,45
194,48
195,55
196,51
197,52
198,48
199,49
