,pca_variance_class
0,0.37638508850293484
1,0.42144629001867073
2,0.1608632670946244
3,0.2330562578555426
4,0.2414090601966106
5,0.21325119345192597
6,0.30550671728227663
7,0.25101478557855905
8,0.2512935538160675
9,0.27563348399087917
