,number_pca_components_class
0,124
1,169
2,192
3,203
4,191
5,231
6,212
7,207
8,185
9,205
10,210
11,212
12,187
13,128
14,171
15,221
16,228
17,241
18,185
19,224
20,182
21,185
22,166
23,93
24,213
25,200
26,194
27,204
28,192
29,204
30,230
31,182
32,229
33,213
34,179
35,168
36,171
37,174
38,203
39,178
40,221
41,207
42,205
43,190
44,140
45,151
46,209
47,192
48,206
49,185
50,131
51,191
52,168
53,191
54,207
55,168
56,175
57,152
58,193
59,226
60,157
61,190
62,202
63,225
64,246
65,221
66,181
67,246
68,195
69,199
70,120
71,172
72,227
73,234
74,196
75,220
76,260
77,203
78,145
79,231
80,247
81,121
82,158
83,204
84,191
85,199
86,213
87,181
88,250
89,212
90,174
91,191
92,215
93,162
94,121
95,189
96,170
97,207
98,218
99,222
100,235
101,170
102,232
103,91
104,196
105,189
106,212
107,175
108,189
109,215
110,216
111,171
112,196
113,213
114,218
115,114
116,118
117,223
118,166
119,220
120,217
121,134
122,234
123,205
124,114
125,208
126,158
127,222
128,188
129,192
130,224
131,233
132,192
133,93
134,201
135,225
136,221
137,204
138,206
139,242
140,209
141,228
142,243
143,190
144,243
145,90
146,159
147,233
148,188
149,237
150,224
151,220
152,200
153,129
154,137
155,223
156,219
157,176
158,232
159,228
160,240
161,231
162,179
163,194
164,181
165,149
166,85
167,204
168,235
169,191
170,155
171,228
172,234
173,171
174,199
175,229
176,174
177,162
178,156
179,204
180,201
181,176
182,153
183,162
184,144
185,218
186,116
187,110
188,181
189,182
190,171
191,108
192,114
193,141
194,151
195,184
196,179
197,168
198,141
199,192
