,number_pca_components_class
0,24
1,56
2,66
3,67
4,71
5,79
6,74
7,58
8,65
9,76
10,70
11,79
12,65
13,19
14,48
15,70
16,74
17,73
18,44
19,73
20,65
21,62
22,52
23,22
24,64
25,67
26,67
27,75
28,73
29,73
30,80
31,58
32,79
33,79
34,67
35,71
36,46
37,53
38,54
39,53
40,73
41,72
42,64
43,62
44,42
45,37
46,60
47,60
48,80
49,79
50,60
51,77
52,66
53,79
54,77
55,64
56,72
57,67
58,70
59,62
60,35
61,60
62,54
63,57
64,74
65,62
66,59
67,78
68,56
69,69
70,30
71,44
72,59
73,61
74,55
75,69
76,80
77,58
78,54
79,64
80,63
81,44
82,45
83,51
84,73
85,58
86,60
87,59
88,71
89,69
90,28
91,72
92,69
93,47
94,28
95,53
96,57
97,68
98,73
99,71
100,71
101,40
102,75
103,26
104,62
105,56
106,66
107,56
108,55
109,54
110,67
111,41
112,45
113,61
114,72
115,24
116,36
117,66
118,57
119,72
120,60
121,37
122,71
123,61
124,26
125,57
126,44
127,68
128,47
129,58
130,56
131,68
132,50
133,28
134,51
135,56
136,71
137,59
138,45
139,77
140,63
141,66
142,71
143,67
144,76
145,27
146,40
147,80
148,50
149,62
150,68
151,61
152,70
153,28
154,40
155,66
156,67
157,54
158,67
159,66
160,79
161,62
162,66
163,46
164,59
165,57
166,24
167,55
168,57
169,50
170,52
171,76
172,68
173,44
174,66
175,69
176,48
177,45
178,42
179,58
180,49
181,47
182,42
183,50
184,28
185,67
186,23
187,22
188,48
189,39
190,49
191,27
192,26
193,38
194,49
195,62
196,43
197,54
198,44
199,54
