,number_pca_components_class
0,80
1,70
2,64
3,63
4,94
5,76
6,94
7,93
8,68
9,83
10,106
11,76
12,61
13,84
14,93
15,93
16,95
17,108
18,99
19,92
20,63
21,80
22,75
23,62
24,80
25,78
26,80
27,88
28,76
29,89
30,89
31,77
32,87
33,93
34,70
35,66
36,67
37,71
38,88
39,76
40,102
41,96
42,81
43,77
44,65
45,60
46,94
47,81
48,71
49,77
50,62
51,65
52,62
53,71
54,81
55,73
56,64
57,62
58,64
59,99
60,32
61,74
62,71
63,60
64,103
65,64
66,58
67,108
68,59
69,101
70,41
71,78
72,111
73,101
74,85
75,80
76,113
77,50
78,95
79,129
80,109
81,53
82,62
83,84
84,54
85,85
86,66
87,73
88,106
89,111
90,71
91,82
92,77
93,67
94,45
95,86
96,74
97,59
98,103
99,88
100,81
101,85
102,116
103,74
104,82
105,55
106,65
107,80
108,67
109,80
110,72
111,48
112,51
113,99
114,90
115,69
116,40
117,93
118,73
119,66
120,69
121,50
122,116
123,55
124,71
125,74
126,63
127,75
128,56
129,99
130,93
131,89
132,100
133,33
134,86
135,92
136,70
137,95
138,78
139,102
140,93
141,95
142,99
143,65
144,111
145,49
146,48
147,82
148,97
149,92
150,78
151,96
152,102
153,57
154,44
155,95
156,70
157,75
158,102
159,102
160,103
161,83
162,39
163,79
164,60
165,42
166,32
167,64
168,114
169,74
170,43
171,90
172,96
173,72
174,83
175,100
176,45
177,73
178,54
179,68
180,72
181,59
182,67
183,66
184,75
185,91
186,76
187,66
188,77
189,94
190,68
191,56
192,61
193,61
194,62
195,82
196,91
197,63
198,66
199,78
