,number_pca_components_class
0,13
1,16
2,17
3,17
4,18
5,17
6,20
7,20
8,17
9,18
10,20
11,18
12,16
13,13
14,17
15,19
16,20
17,21
18,19
19,18
20,17
21,18
22,16
23,11
24,19
25,18
26,20
27,20
28,18
29,20
30,20
31,19
32,20
33,20
34,19
35,18
36,16
37,17
38,19
39,18
40,21
41,21
42,19
43,18
44,15
45,15
46,19
47,19
48,19
49,19
50,18
51,18
52,18
53,19
54,19
55,17
56,18
57,18
58,16
59,19
60,10
61,17
62,17
63,15
64,20
65,16
66,18
67,22
68,14
69,20
70,13
71,17
72,21
73,21
74,19
75,18
76,21
77,15
78,20
79,21
80,19
81,16
82,15
83,18
84,16
85,20
86,16
87,18
88,20
89,21
90,14
91,20
92,17
93,16
94,13
95,18
96,18
97,16
98,20
99,20
100,18
101,16
102,22
103,17
104,19
105,15
106,17
107,17
108,17
109,18
110,17
111,13
112,13
113,20
114,18
115,17
116,13
117,19
118,18
119,15
120,17
121,15
122,22
123,16
124,17
125,18
126,16
127,17
128,14
129,19
130,20
131,19
132,19
133,11
134,19
135,18
136,17
137,19
138,17
139,19
140,19
141,20
142,19
143,15
144,22
145,15
146,14
147,18
148,17
149,19
150,18
151,20
152,19
153,14
154,14
155,21
156,18
157,18
158,21
159,21
160,22
161,18
162,15
163,17
164,16
165,15
166,12
167,16
168,21
169,18
170,15
171,20
172,20
173,16
174,18
175,21
176,13
177,18
178,16
179,16
180,18
181,16
182,17
183,17
184,16
185,20
186,15
187,15
188,17
189,18
190,17
191,15
192,16
193,16
194,15
195,18
196,17
197,16
198,15
199,18
