,number_pca_components_class
0,110
1,129
2,122
3,134
4,147
5,142
6,153
7,166
8,144
9,135
10,175
11,131
12,121
13,124
14,152
15,162
16,161
17,176
18,144
19,164
20,126
21,138
22,137
23,102
24,140
25,130
26,135
27,144
28,124
29,139
30,135
31,137
32,139
33,135
34,123
35,124
36,138
37,142
38,166
39,145
40,172
41,168
42,155
43,143
44,124
45,107
46,163
47,143
48,128
49,138
50,120
51,131
52,132
53,131
54,130
55,127
56,119
57,114
58,134
59,166
60,121
61,129
62,160
63,144
64,169
65,135
66,152
67,177
68,129
69,158
70,119
71,148
72,180
73,170
74,154
75,154
76,166
77,135
78,159
79,191
80,180
81,142
82,117
83,147
84,127
85,166
86,152
87,155
88,177
89,164
90,127
91,134
92,159
93,131
94,125
95,159
96,163
97,141
98,146
99,173
100,149
101,145
102,173
103,138
104,139
105,133
106,147
107,153
108,146
109,155
110,156
111,123
112,132
113,165
114,165
115,139
116,124
117,162
118,139
119,137
120,154
121,134
122,167
123,138
124,124
125,153
126,127
127,161
128,135
129,161
130,164
131,163
132,164
133,99
134,163
135,171
136,144
137,155
138,151
139,159
140,155
141,161
142,159
143,136
144,170
145,119
146,127
147,156
148,157
149,170
150,152
151,160
152,174
153,124
154,138
155,161
156,150
157,149
158,176
159,170
160,172
161,150
162,134
163,149
164,142
165,114
166,109
167,138
168,182
169,153
170,129
171,151
172,157
173,128
174,156
175,160
176,127
177,131
178,121
179,132
180,143
181,125
182,115
183,125
184,130
185,159
186,106
187,109
188,141
189,132
190,122
191,92
192,93
193,120
194,133
195,168
196,142
197,141
198,133
199,148
