,number_pca_components_class
0,12
1,10
2,12
3,13
4,11
5,10
6,13
7,14
8,12
9,10
10,13
11,12
12,9
13,14
14,17
15,14
16,13
17,13
18,13
19,13
20,10
21,10
22,12
23,14
24,10
25,11
26,13
27,9
28,9
29,9
30,9
31,13
32,10
33,10
34,11
35,10
36,14
37,13
38,14
39,14
40,13
41,12
42,14
43,14
44,12
45,11
46,17
47,13
48,10
49,9
50,9
51,11
52,12
53,11
54,9
55,8
56,11
57,9
58,8
59,10
60,8
61,11
62,12
63,9
64,9
65,8
66,10
67,12
68,9
69,12
70,7
71,12
72,14
73,10
74,11
75,8
76,10
77,8
78,12
79,15
80,12
81,7
82,10
83,14
84,8
85,14
86,9
87,8
88,10
89,13
90,12
91,12
92,10
93,10
94,8
95,11
96,9
97,9
98,10
99,9
100,9
101,11
102,10
103,9
104,11
105,8
106,8
107,9
108,8
109,10
110,8
111,8
112,9
113,13
114,10
115,12
116,6
117,8
118,9
119,8
120,9
121,8
122,13
123,10
124,11
125,9
126,10
127,9
128,8
129,9
130,13
131,11
132,10
133,6
134,12
135,11
136,9
137,11
138,9
139,10
140,12
141,10
142,10
143,7
144,11
145,11
146,7
147,9
148,13
149,12
150,9
151,10
152,10
153,9
154,7
155,9
156,8
157,9
158,13
159,11
160,12
161,11
162,9
163,11
164,9
165,8
166,7
167,9
168,11
169,11
170,8
171,11
172,12
173,10
174,11
175,12
176,9
177,11
178,12
179,12
180,12
181,13
182,12
183,14
184,13
185,11
186,12
187,13
188,14
189,13
190,12
191,11
192,9
193,12
194,10
195,13
196,15
197,10
198,11
199,13
