,number_pca_components_class
0,23
1,29
2,33
3,33
4,33
5,37
6,37
7,37
8,32
9,34
10,35
11,37
12,30
13,24
14,35
15,36
16,38
17,38
18,28
19,36
20,32
21,34
22,30
23,22
24,34
25,35
26,36
27,36
28,35
29,36
30,37
31,34
32,36
33,37
34,34
35,34
36,29
37,33
38,32
39,33
40,38
41,34
42,35
43,35
44,26
45,27
46,35
47,34
48,36
49,36
50,32
51,35
52,33
53,38
54,35
55,32
56,35
57,35
58,32
59,38
60,32
61,35
62,36
63,36
64,40
65,34
66,37
67,39
68,32
69,37
70,28
71,33
72,38
73,38
74,34
75,37
76,41
77,35
78,32
79,41
80,40
81,29
82,30
83,32
84,36
85,35
86,35
87,35
88,41
89,36
90,28
91,36
92,40
93,31
94,26
95,37
96,35
97,37
98,36
99,40
100,37
101,34
102,43
103,27
104,34
105,31
106,36
107,32
108,33
109,33
110,37
111,29
112,30
113,37
114,37
115,25
116,30
117,38
118,34
119,35
120,35
121,31
122,39
123,35
124,22
125,37
126,30
127,37
128,31
129,36
130,36
131,37
132,35
133,26
134,36
135,38
136,35
137,36
138,33
139,39
140,34
141,37
142,38
143,32
144,37
145,27
146,32
147,38
148,33
149,39
150,36
151,36
152,38
153,26
154,32
155,38
156,35
157,35
158,40
159,38
160,38
161,36
162,36
163,33
164,34
165,32
166,23
167,31
168,41
169,33
170,33
171,37
172,38
173,32
174,35
175,37
176,30
177,26
178,26
179,32
180,33
181,29
182,28
183,32
184,23
185,38
186,20
187,23
188,31
189,27
190,29
191,21
192,23
193,27
194,30
195,35
196,34
197,34
198,29
199,31
