,number_pca_components_class
0,80
1,82
2,94
3,96
4,97
5,116
6,116
7,115
8,94
9,98
10,116
11,116
12,78
13,83
14,102
15,113
16,122
17,124
18,93
19,111
20,87
21,106
22,89
23,59
24,102
25,102
26,107
27,103
28,93
29,102
30,109
31,99
32,110
33,105
34,92
35,86
36,91
37,98
38,103
39,102
40,119
41,112
42,112
43,103
44,76
45,81
46,105
47,106
48,98
49,99
50,73
51,90
52,91
53,104
54,98
55,81
56,85
57,83
58,92
59,126
60,97
61,102
62,118
63,118
64,132
65,107
66,118
67,128
68,94
69,116
70,86
71,97
72,130
73,125
74,107
75,121
76,135
77,112
78,88
79,139
80,141
81,83
82,88
83,109
84,105
85,113
86,111
87,110
88,139
89,118
90,100
91,103
92,131
93,95
94,81
95,118
96,111
97,117
98,115
99,134
100,118
101,105
102,140
103,80
104,107
105,94
106,115
107,105
108,111
109,115
110,119
111,86
112,98
113,130
114,117
115,84
116,90
117,132
118,93
119,107
120,111
121,98
122,129
123,109
124,66
125,123
126,87
127,121
128,94
129,107
130,122
131,123
132,110
133,73
134,122
135,133
136,106
137,116
138,109
139,135
140,108
141,125
142,129
143,87
144,126
145,83
146,100
147,124
148,101
149,137
150,115
151,112
152,113
153,83
154,99
155,126
156,111
157,106
158,130
159,131
160,131
161,120
162,101
163,109
164,105
165,82
166,70
167,93
168,141
169,105
170,93
171,111
172,130
173,97
174,108
175,126
176,91
177,77
178,69
179,103
180,107
181,88
182,82
183,92
184,75
185,128
186,66
187,74
188,99
189,91
190,89
191,58
192,62
193,80
194,83
195,104
196,100
197,107
198,90
199,92
