,number_pca_components_class
0,16
1,19
2,27
3,27
4,28
5,33
6,34
7,33
8,28
9,29
10,31
11,33
12,22
13,19
14,27
15,32
16,34
17,34
18,21
19,31
20,25
21,29
22,23
23,11
24,30
25,28
26,29
27,32
28,30
29,32
30,32
31,26
32,33
33,32
34,29
35,28
36,25
37,27
38,26
39,28
40,35
41,30
42,33
43,31
44,18
45,17
46,31
47,30
48,32
49,31
50,25
51,30
52,29
53,34
54,31
55,26
56,28
57,27
58,25
59,34
60,25
61,28
62,32
63,32
64,39
65,29
66,32
67,38
68,27
69,33
70,19
71,27
72,35
73,33
74,28
75,36
76,39
77,30
78,26
79,39
80,38
81,20
82,21
83,28
84,32
85,31
86,30
87,31
88,40
89,33
90,22
91,30
92,38
93,23
94,20
95,35
96,30
97,32
98,33
99,38
100,34
101,30
102,41
103,19
104,31
105,26
106,33
107,27
108,29
109,31
110,34
111,19
112,25
113,34
114,33
115,17
116,22
117,36
118,27
119,30
120,30
121,25
122,37
123,30
124,16
125,35
126,25
127,35
128,24
129,32
130,33
131,34
132,32
133,16
134,32
135,35
136,31
137,33
138,29
139,37
140,29
141,36
142,35
143,29
144,34
145,20
146,26
147,35
148,31
149,36
150,33
151,32
152,33
153,19
154,25
155,35
156,33
157,31
158,37
159,36
160,36
161,32
162,32
163,29
164,30
165,25
166,13
167,24
168,39
169,27
170,28
171,35
172,36
173,28
174,31
175,34
176,25
177,18
178,18
179,27
180,29
181,22
182,18
183,25
184,15
185,36
186,11
187,14
188,26
189,19
190,21
191,11
192,11
193,21
194,23
195,31
196,27
197,29
198,24
199,25
