,class_val_corr,class_val_org
0,0.008448749526033455,0.16080745092215973
1,-0.16102504706308354,-0.22103328352346374
2,-0.12281840209304477,-0.08287817065525425
3,0.016637109582893887,0.0689445139361752
4,0.05753696039643993,0.033473827668069375
5,0.022982388685880657,0.12736212696755989
6,0.053581594293015344,0.1535387539518614
7,-0.04240005453010828,0.0014921330145835172
8,0.08263252649062569,-0.22717585765985693
9,0.2306702519960876,0.33468907300397366
