,class_val_corr,class_val_org
0,0.03638387644255116,0.06906041958124057
1,-0.06808684026114079,0.07973167881558639
2,-0.07644332144708181,-0.06871601861459814
3,-0.00448523158470115,0.008720550027893544
4,-0.04691510911248093,-0.018900650419897407
5,0.0019113653496356554,0.02999921353251723
6,0.0012090983835735848,0.029832968920382133
7,-0.026747967562007313,-0.020654890761175278
8,0.05747189664823052,-0.09553201054993553
9,0.10046941554242922,-0.1362063097755794
