,number_pca_components_class
0,8
1,5
2,5
3,6
4,5
5,6
6,5
7,7
8,6
9,5
10,6
11,5
12,5
13,7
14,5
15,6
16,6
17,7
18,7
19,7
20,5
21,6
22,6
23,4
24,6
25,6
26,5
27,6
28,5
29,5
30,5
31,6
32,6
33,5
34,5
35,4
36,7
37,7
38,8
39,7
40,7
41,6
42,8
43,7
44,6
45,8
46,6
47,6
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,4
59,6
60,5
61,5
62,7
63,6
64,7
65,5
66,6
67,6
68,6
69,7
70,5
71,8
72,9
73,7
74,6
75,6
76,7
77,5
78,5
79,8
80,8
81,4
82,5
83,7
84,5
85,8
86,7
87,6
88,8
89,6
90,6
91,5
92,7
93,5
94,6
95,7
96,6
97,6
98,6
99,7
100,7
101,8
102,7
103,5
104,5
105,6
106,6
107,5
108,5
109,7
110,7
111,5
112,6
113,7
114,6
115,5
116,5
117,7
118,5
119,5
120,6
121,5
122,7
123,6
124,7
125,7
126,5
127,6
128,6
129,7
130,8
131,6
132,8
133,4
134,8
135,7
136,5
137,6
138,6
139,6
140,6
141,7
142,6
143,5
144,6
145,5
146,6
147,6
148,6
149,8
150,6
151,7
152,7
153,6
154,6
155,7
156,6
157,5
158,7
159,8
160,7
161,7
162,5
163,7
164,5
165,5
166,4
167,6
168,8
169,8
170,6
171,6
172,7
173,7
174,6
175,7
176,5
177,6
178,6
179,7
180,7
181,6
182,6
183,7
184,8
185,7
186,8
187,8
188,8
189,7
190,6
191,5
192,5
193,6
194,6
195,6
196,6
197,7
198,7
199,7
