,number_pca_components_class
0,60
1,66
2,83
3,89
4,80
5,115
6,99
7,107
8,93
9,102
10,104
11,111
12,74
13,46
14,58
15,115
16,114
17,120
18,91
19,90
20,82
21,104
22,84
23,32
24,123
25,114
26,105
27,122
28,111
29,117
30,117
31,90
32,126
33,104
34,85
35,89
36,84
37,88
38,93
39,87
40,111
41,109
42,106
43,96
44,59
45,59
46,93
47,109
48,102
49,101
50,65
51,90
52,80
53,107
54,110
55,85
56,80
57,68
58,101
59,118
60,104
61,67
62,103
63,126
64,131
65,110
66,94
67,130
68,111
69,112
70,61
71,83
72,119
73,123
74,109
75,151
76,145
77,130
78,52
79,129
80,152
81,60
82,79
83,109
84,109
85,96
86,94
87,89
88,153
89,111
90,93
91,81
92,122
93,77
94,66
95,113
96,89
97,109
98,110
99,145
100,148
101,92
102,138
103,47
104,113
105,103
106,138
107,104
108,99
109,114
110,126
111,84
112,105
113,120
114,119
115,56
116,67
117,150
118,82
119,123
120,123
121,71
122,131
123,128
124,49
125,132
126,57
127,136
128,78
129,88
130,128
131,139
132,105
133,45
134,101
135,134
136,128
137,117
138,118
139,146
140,92
141,135
142,123
143,102
144,138
145,59
146,72
147,139
148,100
149,134
150,148
151,104
152,87
153,71
154,78
155,141
156,147
157,94
158,139
159,139
160,145
161,140
162,85
163,112
164,109
165,70
166,42
167,71
168,151
169,85
170,79
171,128
172,136
173,85
174,119
175,133
176,86
177,78
178,73
179,109
180,122
181,94
182,72
183,76
184,58
185,127
186,49
187,50
188,93
189,79
190,77
191,44
192,50
193,81
194,64
195,94
196,63
197,88
198,68
199,85
