,number_pca_components_class
0,9
1,6
2,7
3,7
4,6
5,6
6,7
7,8
8,7
9,6
10,8
11,7
12,5
13,6
14,8
15,8
16,8
17,8
18,8
19,7
20,6
21,6
22,7
23,5
24,6
25,6
26,7
27,6
28,6
29,6
30,6
31,7
32,6
33,6
34,7
35,6
36,8
37,8
38,8
39,8
40,8
41,7
42,9
43,8
44,7
45,7
46,7
47,8
48,6
49,6
50,6
51,6
52,7
53,6
54,6
55,5
56,6
57,6
58,5
59,7
60,5
61,6
62,7
63,6
64,7
65,5
66,7
67,7
68,6
69,8
70,6
71,7
72,8
73,7
74,7
75,6
76,7
77,5
78,7
79,8
80,8
81,6
82,6
83,8
84,6
85,7
86,6
87,6
88,7
89,8
90,7
91,6
92,7
93,6
94,6
95,7
96,6
97,7
98,6
99,7
100,6
101,7
102,7
103,6
104,8
105,5
106,6
107,6
108,6
109,7
110,6
111,5
112,6
113,9
114,6
115,8
116,5
117,7
118,6
119,5
120,6
121,6
122,7
123,6
124,7
125,7
126,6
127,6
128,6
129,6
130,9
131,7
132,7
133,6
134,7
135,7
136,6
137,7
138,6
139,6
140,7
141,6
142,7
143,4
144,7
145,7
146,5
147,6
148,6
149,7
150,6
151,7
152,7
153,7
154,6
155,7
156,6
157,6
158,7
159,7
160,8
161,8
162,7
163,7
164,6
165,7
166,6
167,6
168,8
169,7
170,6
171,7
172,8
173,6
174,8
175,8
176,6
177,7
178,7
179,8
180,7
181,8
182,8
183,9
184,8
185,7
186,6
187,8
188,9
189,8
190,7
191,7
192,6
193,8
194,6
195,7
196,7
197,7
198,6
199,8
