,number_pca_components_class
0,169
1,130
2,165
3,157
4,145
5,178
6,203
7,184
8,150
9,139
10,197
11,168
12,124
13,166
14,195
15,183
16,207
17,209
18,181
19,179
20,134
21,167
22,132
23,141
24,184
25,180
26,175
27,182
28,140
29,172
30,169
31,175
32,164
33,172
34,162
35,117
36,163
37,156
38,180
39,179
40,195
41,173
42,179
43,190
44,125
45,174
46,184
47,189
48,165
49,94
50,101
51,119
52,127
53,128
54,149
55,143
56,127
57,96
58,110
59,217
60,148
61,166
62,147
63,178
64,209
65,171
66,138
67,198
68,154
69,189
70,141
71,180
72,198
73,209
74,194
75,172
76,234
77,167
78,146
79,235
80,217
81,108
82,147
83,205
84,126
85,163
86,139
87,132
88,208
89,213
90,189
91,170
92,158
93,153
94,135
95,179
96,149
97,151
98,181
99,202
100,197
101,173
102,212
103,136
104,199
105,153
106,190
107,156
108,159
109,185
110,136
111,128
112,159
113,207
114,151
115,156
116,128
117,169
118,109
119,166
120,171
121,139
122,206
123,170
124,147
125,180
126,136
127,173
128,144
129,186
130,205
131,192
132,201
133,90
134,177
135,213
136,170
137,170
138,187
139,199
140,143
141,157
142,196
143,129
144,206
145,127
146,167
147,173
148,163
149,210
150,188
151,162
152,189
153,158
154,145
155,141
156,189
157,158
158,187
159,207
160,207
161,212
162,117
163,190
164,134
165,98
166,108
167,168
168,216
169,172
170,120
171,146
172,172
173,142
174,200
175,227
176,155
177,162
178,161
179,192
180,189
181,159
182,175
183,174
184,173
185,208
186,172
187,186
188,205
189,180
190,175
191,146
192,169
193,170
194,126
195,142
196,185
197,146
198,148
199,186
