,number_pca_components_class
0,20
1,23
2,31
3,34
4,27
5,35
6,37
7,36
8,29
9,31
10,34
11,34
12,25
13,19
14,29
15,38
16,40
17,40
18,28
19,32
20,27
21,31
22,25
23,12
24,35
25,34
26,35
27,36
28,33
29,36
30,33
31,31
32,35
33,34
34,32
35,32
36,29
37,32
38,30
39,32
40,37
41,35
42,35
43,33
44,25
45,22
46,33
47,35
48,35
49,32
50,29
51,33
52,29
53,36
54,35
55,29
56,30
57,29
58,29
59,38
60,27
61,30
62,36
63,35
64,40
65,31
66,37
67,42
68,30
69,37
70,24
71,33
72,40
73,37
74,33
75,38
76,43
77,34
78,30
79,43
80,42
81,24
82,27
83,34
84,32
85,37
86,32
87,33
88,42
89,40
90,24
91,31
92,38
93,29
94,23
95,38
96,33
97,35
98,35
99,43
100,38
101,33
102,43
103,28
104,36
105,32
106,38
107,29
108,31
109,35
110,35
111,22
112,28
113,39
114,36
115,26
116,25
117,39
118,29
119,33
120,34
121,28
122,41
123,33
124,21
125,38
126,26
127,39
128,25
129,35
130,39
131,38
132,36
133,19
134,37
135,38
136,35
137,37
138,31
139,39
140,32
141,38
142,37
143,28
144,39
145,24
146,26
147,38
148,31
149,41
150,40
151,36
152,33
153,24
154,26
155,38
156,38
157,35
158,42
159,41
160,41
161,39
162,33
163,31
164,32
165,27
166,16
167,27
168,42
169,32
170,31
171,38
172,38
173,31
174,39
175,41
176,28
177,29
178,29
179,34
180,35
181,31
182,27
183,30
184,18
185,41
186,15
187,19
188,34
189,24
190,31
191,20
192,18
193,27
194,27
195,35
196,28
197,34
198,27
199,30
