,number_pca_components_class
0,25
1,31
2,35
3,35
4,30
5,37
6,41
7,39
8,32
9,36
10,38
11,36
12,31
13,25
14,37
15,37
16,41
17,41
18,35
19,36
20,32
21,35
22,30
23,25
24,38
25,39
26,39
27,41
28,36
29,38
30,35
31,38
32,36
33,38
34,38
35,36
36,32
37,36
38,37
39,37
40,37
41,38
42,35
43,38
44,29
45,32
46,37
47,37
48,39
49,33
50,36
51,35
52,34
53,39
54,38
55,35
56,35
57,35
58,32
59,39
60,30
61,36
62,34
63,36
64,39
65,32
66,39
67,43
68,35
69,38
70,31
71,38
72,40
73,39
74,38
75,36
76,44
77,36
78,36
79,44
80,42
81,29
82,32
83,36
84,35
85,38
86,33
87,33
88,40
89,41
90,32
91,39
92,37
93,32
94,26
95,37
96,36
97,34
98,36
99,40
100,36
101,35
102,43
103,31
104,37
105,36
106,40
107,32
108,31
109,35
110,32
111,28
112,31
113,38
114,35
115,30
116,31
117,37
118,34
119,37
120,34
121,30
122,40
123,36
124,28
125,38
126,31
127,36
128,28
129,39
130,41
131,36
132,37
133,24
134,39
135,37
136,35
137,36
138,35
139,38
140,32
141,35
142,37
143,31
144,38
145,27
146,29
147,35
148,32
149,41
150,39
151,35
152,36
153,30
154,30
155,36
156,39
157,34
158,42
159,39
160,42
161,41
162,35
163,34
164,33
165,31
166,23
167,33
168,43
169,36
170,32
171,38
172,37
173,30
174,40
175,42
176,33
177,35
178,33
179,38
180,36
181,36
182,34
183,38
184,28
185,43
186,27
187,30
188,38
189,32
190,37
191,32
192,32
193,32
194,30
195,37
196,36
197,34
198,32
199,36
