,number_pca_components_class
0,159
1,158
2,176
3,181
4,177
5,209
6,214
7,215
8,189
9,181
10,219
11,197
12,148
13,166
14,191
15,215
16,226
17,230
18,187
19,206
20,170
21,178
22,152
23,121
24,208
25,187
26,194
27,209
28,183
29,204
30,191
31,189
32,201
33,180
34,171
35,162
36,166
37,183
38,187
39,187
40,219
41,195
42,214
43,198
44,137
45,151
46,216
47,213
48,196
49,171
50,149
51,172
52,169
53,179
54,190
55,174
56,163
57,155
58,164
59,244
60,189
61,178
62,215
63,221
64,249
65,201
66,197
67,245
68,182
69,214
70,156
71,193
72,238
73,242
74,199
75,216
76,258
77,204
78,169
79,262
80,258
81,144
82,165
83,223
84,186
85,202
86,198
87,196
88,255
89,231
90,201
91,184
92,227
93,174
94,159
95,215
96,200
97,198
98,203
99,248
100,234
101,184
102,249
103,154
104,209
105,181
106,218
107,188
108,199
109,228
110,203
111,158
112,187
113,238
114,197
115,164
116,158
117,223
118,167
119,204
120,219
121,172
122,241
123,204
124,141
125,233
126,156
127,227
128,176
129,211
130,238
131,233
132,213
133,120
134,213
135,254
136,209
137,212
138,214
139,225
140,202
141,225
142,232
143,160
144,229
145,146
146,189
147,223
148,198
149,253
150,231
151,221
152,206
153,167
154,176
155,210
156,225
157,205
158,233
159,250
160,240
161,237
162,185
163,209
164,182
165,158
166,125
167,190
168,256
169,193
170,184
171,204
172,224
173,183
174,218
175,246
176,174
177,162
178,163
179,207
180,221
181,186
182,173
183,174
184,171
185,224
186,152
187,165
188,210
189,176
190,181
191,126
192,136
193,169
194,162
195,194
196,195
197,196
198,161
199,195
