,number_pca_components_class
0,31
1,40
2,48
3,50
4,47
5,55
6,55
7,53
8,46
9,50
10,53
11,54
12,43
13,26
14,42
15,57
16,59
17,61
18,46
19,52
20,47
21,50
22,43
23,20
24,56
25,53
26,55
27,58
28,51
29,57
30,54
31,50
32,58
33,52
34,49
35,51
36,44
37,48
38,48
39,48
40,56
41,55
42,54
43,49
44,40
45,34
46,49
47,56
48,56
49,54
50,50
51,53
52,47
53,57
54,56
55,50
56,49
57,49
58,49
59,63
60,49
61,48
62,57
63,58
64,65
65,53
66,61
67,66
68,49
69,60
70,43
71,54
72,63
73,62
74,51
75,62
76,69
77,58
78,48
79,67
80,67
81,44
82,45
83,53
84,56
85,56
86,56
87,58
88,66
89,61
90,41
91,50
92,64
93,47
94,39
95,61
96,56
97,61
98,57
99,69
100,64
101,52
102,70
103,45
104,54
105,50
106,61
107,50
108,54
109,58
110,61
111,40
112,48
113,62
114,57
115,42
116,46
117,64
118,50
119,55
120,57
121,50
122,62
123,57
124,35
125,62
126,42
127,63
128,45
129,56
130,63
131,62
132,56
133,38
134,57
135,63
136,57
137,59
138,53
139,64
140,54
141,64
142,61
143,45
144,62
145,41
146,46
147,64
148,49
149,66
150,64
151,58
152,52
153,41
154,46
155,64
156,63
157,59
158,65
159,67
160,65
161,61
162,56
163,53
164,52
165,49
166,33
167,47
168,65
169,50
170,54
171,60
172,63
173,51
174,60
175,65
176,47
177,45
178,44
179,52
180,55
181,48
182,43
183,47
184,30
185,61
186,25
187,31
188,49
189,41
190,48
191,31
192,29
193,43
194,46
195,57
196,44
197,55
198,45
199,48
