,pca_variance_class
0,0.34144432939531866
1,0.4473874682919368
2,0.20633981962125206
3,0.2741133407841158
4,0.30913484053964696
5,0.22271510841675848
6,0.39305849948194255
7,0.42822778992831495
8,0.18447426138612544
9,0.25770877128477293
