,number_pca_components_class
0,21
1,26
2,30
3,30
4,29
5,33
6,34
7,33
8,29
9,32
10,32
11,34
12,29
13,22
14,32
15,33
16,34
17,34
18,25
19,33
20,30
21,32
22,29
23,21
24,31
25,32
26,34
27,35
28,34
29,34
30,33
31,32
32,34
33,34
34,31
35,32
36,27
37,30
38,30
39,29
40,34
41,31
42,32
43,31
44,24
45,24
46,32
47,33
48,33
49,34
50,31
51,32
52,30
53,35
54,33
55,31
56,32
57,33
58,30
59,34
60,30
61,31
62,33
63,34
64,36
65,31
66,34
67,37
68,29
69,35
70,27
71,31
72,35
73,35
74,32
75,35
76,38
77,32
78,30
79,37
80,37
81,28
82,27
83,29
84,33
85,33
86,32
87,34
88,38
89,34
90,24
91,33
92,37
93,29
94,25
95,34
96,33
97,34
98,34
99,37
100,35
101,32
102,38
103,25
104,32
105,30
106,34
107,30
108,31
109,32
110,35
111,26
112,28
113,35
114,34
115,23
116,28
117,36
118,30
119,33
120,32
121,30
122,36
123,33
124,22
125,34
126,27
127,35
128,28
129,32
130,33
131,34
132,32
133,24
134,34
135,34
136,32
137,34
138,30
139,37
140,31
141,35
142,34
143,31
144,35
145,25
146,30
147,36
148,32
149,36
150,33
151,33
152,34
153,25
154,29
155,36
156,34
157,32
158,37
159,36
160,36
161,34
162,33
163,31
164,31
165,29
166,21
167,29
168,38
169,30
170,30
171,34
172,36
173,30
174,33
175,35
176,28
177,23
178,23
179,30
180,31
181,26
182,26
183,30
184,21
185,35
186,19
187,21
188,28
189,25
190,28
191,19
192,21
193,25
194,26
195,32
196,31
197,31
198,27
199,29
