,number_pca_components_class
0,15
1,16
2,23
3,24
4,24
5,29
6,31
7,30
8,25
9,27
10,28
11,30
12,22
13,17
14,24
15,29
16,31
17,31
18,19
19,27
20,23
21,28
22,22
23,11
24,28
25,26
26,27
27,31
28,29
29,31
30,29
31,25
32,31
33,30
34,26
35,26
36,22
37,25
38,24
39,25
40,31
41,27
42,30
43,27
44,16
45,15
46,29
47,29
48,30
49,30
50,25
51,27
52,25
53,32
54,29
55,25
56,26
57,25
58,23
59,31
60,23
61,25
62,29
63,31
64,35
65,27
66,30
67,36
68,24
69,31
70,17
71,26
72,32
73,31
74,27
75,34
76,37
77,28
78,23
79,36
80,36
81,19
82,18
83,26
84,30
85,30
86,28
87,29
88,37
89,32
90,19
91,27
92,35
93,21
94,18
95,32
96,27
97,30
98,30
99,35
100,32
101,28
102,37
103,17
104,29
105,25
106,32
107,25
108,26
109,29
110,32
111,18
112,22
113,32
114,30
115,16
116,21
117,35
118,23
119,28
120,28
121,23
122,35
123,28
124,16
125,32
126,21
127,34
128,21
129,29
130,31
131,31
132,30
133,14
134,30
135,32
136,29
137,32
138,26
139,35
140,26
141,33
142,31
143,27
144,32
145,18
146,24
147,34
148,30
149,33
150,31
151,30
152,29
153,18
154,23
155,34
156,32
157,28
158,35
159,34
160,34
161,30
162,29
163,26
164,28
165,23
166,12
167,22
168,37
169,25
170,25
171,31
172,34
173,26
174,30
175,32
176,23
177,16
178,16
179,24
180,27
181,19
182,16
183,23
184,14
185,32
186,11
187,12
188,24
189,17
190,19
191,10
192,9
193,19
194,20
195,27
196,24
197,27
198,22
199,23
