,number_pca_components_class
0,57
1,45
2,62
3,66
4,67
5,89
6,92
7,91
8,73
9,73
10,93
11,90
12,55
13,59
14,65
15,90
16,97
17,103
18,66
19,84
20,62
21,87
22,65
23,33
24,84
25,75
26,73
27,84
28,73
29,86
30,86
31,67
32,93
33,80
34,63
35,60
36,72
37,72
38,76
39,76
40,100
41,89
42,96
43,82
44,44
45,45
46,87
47,87
48,75
49,73
50,47
51,65
52,63
53,79
54,75
55,59
56,58
57,49
58,63
59,108
60,71
61,71
62,97
63,104
64,123
65,88
66,89
67,119
68,71
69,98
70,55
71,82
72,117
73,111
74,84
75,111
76,122
77,88
78,58
79,131
80,135
81,52
82,54
83,95
84,84
85,90
86,89
87,91
88,132
89,103
90,77
91,71
92,116
93,63
94,59
95,110
96,83
97,101
98,97
99,124
100,108
101,91
102,130
103,45
104,89
105,73
106,102
107,80
108,91
109,106
110,106
111,58
112,76
113,121
114,97
115,56
116,63
117,123
118,61
119,86
120,89
121,72
122,118
123,88
124,47
125,111
126,58
127,116
128,68
129,84
130,114
131,110
132,100
133,42
134,99
135,124
136,88
137,106
138,92
139,122
140,88
141,115
142,107
143,68
144,109
145,59
146,72
147,117
148,94
149,121
150,100
151,100
152,85
153,61
154,71
155,117
156,101
157,87
158,118
159,122
160,114
161,102
162,74
163,91
164,84
165,58
166,39
167,68
168,138
169,78
170,68
171,99
172,117
173,80
174,91
175,107
176,69
177,48
178,45
179,76
180,92
181,60
182,44
183,63
184,48
185,106
186,38
187,40
188,75
189,58
190,54
191,31
192,30
193,58
194,54
195,79
196,70
197,81
198,65
199,66
