,number_pca_components_class
0,23
1,31
2,36
3,36
4,36
5,39
6,41
7,39
8,39
9,38
10,39
11,42
12,37
13,21
14,35
15,39
16,40
17,42
18,31
19,38
20,37
21,36
22,33
23,22
24,39
25,40
26,38
27,40
28,40
29,38
30,39
31,35
32,40
33,41
34,39
35,38
36,32
37,34
38,36
39,35
40,38
41,40
42,36
43,35
44,30
45,27
46,37
47,38
48,41
49,40
50,40
51,40
52,36
53,41
54,40
55,40
56,39
57,38
58,39
59,41
60,34
61,38
62,35
63,39
64,41
65,37
66,36
67,41
68,36
69,36
70,30
71,32
72,38
73,42
74,38
75,41
76,43
77,38
78,36
79,43
80,41
81,32
82,32
83,35
84,38
85,36
86,37
87,37
88,42
89,43
90,32
91,39
92,41
93,33
94,29
95,36
96,35
97,41
98,42
99,43
100,40
101,34
102,42
103,31
104,38
105,35
106,41
107,39
108,36
109,37
110,38
111,34
112,35
113,37
114,40
115,29
116,30
117,41
118,36
119,38
120,36
121,32
122,40
123,38
124,25
125,39
126,35
127,38
128,34
129,38
130,38
131,40
132,35
133,27
134,38
135,41
136,39
137,36
138,36
139,42
140,35
141,39
142,40
143,39
144,41
145,29
146,35
147,41
148,33
149,41
150,39
151,38
152,38
153,30
154,32
155,40
156,40
157,33
158,41
159,41
160,42
161,40
162,34
163,36
164,37
165,35
166,27
167,34
168,42
169,35
170,32
171,40
172,37
173,32
174,39
175,40
176,34
177,32
178,32
179,37
180,37
181,32
182,33
183,34
184,26
185,41
186,24
187,24
188,33
189,31
190,33
191,27
192,30
193,33
194,30
195,34
196,36
197,32
198,29
199,34
