,number_pca_components_class
0,37
1,31
2,42
3,45
4,48
5,61
6,64
7,65
8,52
9,54
10,61
11,61
12,43
13,34
14,52
15,59
16,62
17,74
18,51
19,61
20,44
21,58
22,47
23,21
24,64
25,56
26,55
27,57
28,49
29,59
30,58
31,49
32,64
33,54
34,44
35,47
36,50
37,46
38,52
39,45
40,61
41,69
42,56
43,47
44,36
45,29
46,60
47,64
48,57
49,54
50,40
51,46
52,40
53,55
54,55
55,46
56,41
57,38
58,52
59,75
60,52
61,61
62,70
63,65
64,83
65,62
66,52
67,82
68,58
69,66
70,30
71,50
72,75
73,81
74,66
75,78
76,83
77,64
78,48
79,89
80,89
81,37
82,45
83,65
84,55
85,66
86,61
87,57
88,89
89,83
90,55
91,52
92,74
93,45
94,32
95,71
96,49
97,69
98,81
99,89
100,76
101,58
102,87
103,34
104,64
105,52
106,74
107,57
108,56
109,68
110,68
111,46
112,60
113,76
114,68
115,35
116,33
117,84
118,51
119,61
120,65
121,38
122,78
123,68
124,34
125,79
126,53
127,73
128,48
129,68
130,77
131,80
132,68
133,20
134,71
135,87
136,66
137,66
138,62
139,81
140,64
141,77
142,81
143,60
144,81
145,33
146,47
147,80
148,61
149,82
150,77
151,74
152,59
153,34
154,41
155,77
156,75
157,54
158,86
159,83
160,80
161,76
162,48
163,69
164,56
165,47
166,23
167,50
168,92
169,60
170,43
171,72
172,73
173,56
174,65
175,78
176,51
177,39
178,37
179,59
180,69
181,48
182,38
183,46
184,32
185,69
186,26
187,27
188,49
189,44
190,42
191,25
192,27
193,51
194,35
195,49
196,54
197,48
198,40
199,44
