,pca_variance_class
0,0.2911201331637032
1,0.13263300175383616
2,0.17927329188980848
3,0.157909562743181
4,0.19360611516995394
5,0.14938334109366577
6,0.15081854015359508
7,0.11096757620910867
8,0.14276353348803708
9,0.11472343761691613
