,number_pca_components_class
0,32
1,27
2,31
3,32
4,30
5,29
6,34
7,40
8,34
9,25
10,34
11,32
12,23
13,34
14,44
15,36
16,35
17,41
18,36
19,35
20,31
21,30
22,38
23,33
24,32
25,29
26,33
27,27
28,24
29,29
30,23
31,37
32,31
33,26
34,29
35,29
36,35
37,33
38,38
39,36
40,38
41,34
42,39
43,35
44,29
45,31
46,42
47,39
48,30
49,25
50,27
51,31
52,32
53,30
54,24
55,25
56,29
57,26
58,26
59,31
60,27
61,29
62,35
63,29
64,32
65,28
66,33
67,36
68,26
69,38
70,26
71,42
72,48
73,32
74,26
75,29
76,30
77,26
78,34
79,40
80,41
81,24
82,25
83,40
84,25
85,39
86,28
87,31
88,36
89,38
90,33
91,32
92,34
93,26
94,29
95,37
96,32
97,30
98,29
99,31
100,28
101,34
102,34
103,29
104,33
105,29
106,31
107,26
108,26
109,34
110,32
111,23
112,25
113,38
114,29
115,33
116,22
117,33
118,28
119,24
120,28
121,27
122,38
123,31
124,34
125,26
126,29
127,32
128,28
129,29
130,42
131,33
132,35
133,23
134,36
135,36
136,28
137,35
138,28
139,34
140,34
141,34
142,32
143,23
144,35
145,30
146,24
147,27
148,39
149,36
150,30
151,34
152,30
153,33
154,24
155,32
156,30
157,31
158,37
159,37
160,36
161,35
162,30
163,30
164,28
165,28
166,23
167,30
168,38
169,30
170,27
171,31
172,36
173,37
174,33
175,36
176,28
177,30
178,30
179,33
180,33
181,35
182,32
183,35
184,35
185,32
186,32
187,38
188,35
189,33
190,32
191,31
192,28
193,33
194,32
195,37
196,44
197,35
198,31
199,34
