,number_pca_components_class
0,7
1,7
2,10
3,8
4,10
5,8
6,10
7,10
8,9
9,9
10,10
11,10
12,8
13,7
14,8
15,10
16,10
17,10
18,7
19,10
20,9
21,9
22,8
23,4
24,9
25,9
26,9
27,10
28,10
29,10
30,9
31,9
32,10
33,10
34,8
35,10
36,8
37,9
38,8
39,9
40,10
41,10
42,10
43,9
44,9
45,5
46,8
47,10
48,10
49,10
50,10
51,9
52,10
53,10
54,9
55,9
56,9
57,9
58,8
59,9
60,8
61,8
62,9
63,9
64,10
65,7
66,9
67,11
68,7
69,11
70,7
71,8
72,10
73,10
74,9
75,9
76,10
77,9
78,9
79,11
80,11
81,7
82,6
83,9
84,8
85,9
86,9
87,9
88,10
89,10
90,7
91,9
92,10
93,6
94,8
95,9
96,8
97,9
98,9
99,10
100,10
101,8
102,10
103,8
104,10
105,9
106,9
107,9
108,8
109,10
110,10
111,6
112,7
113,9
114,10
115,9
116,6
117,10
118,9
119,8
120,8
121,8
122,10
123,9
124,8
125,9
126,7
127,9
128,8
129,10
130,10
131,10
132,9
133,6
134,9
135,11
136,9
137,9
138,9
139,10
140,9
141,10
142,9
143,7
144,10
145,9
146,7
147,9
148,7
149,9
150,9
151,10
152,11
153,9
154,6
155,9
156,10
157,8
158,11
159,10
160,11
161,9
162,9
163,9
164,8
165,9
166,5
167,8
168,11
169,8
170,8
171,9
172,10
173,8
174,10
175,9
176,6
177,8
178,7
179,9
180,10
181,8
182,7
183,9
184,6
185,9
186,5
187,5
188,7
189,7
190,7
191,5
192,5
193,9
194,7
195,9
196,8
197,8
198,7
199,9
