,pca_variance_class
0,0.9172300788364132
1,0.9242460996989875
2,0.9119351281859805
3,0.9127877092154366
4,0.918399197026703
5,0.9127892853009074
6,0.9172957620934254
7,0.9168166804972525
8,0.9168969228539289
9,0.9180795338808381
