epoch,Train_acc_zerobias,Train_acc_org_zerobias,Test_acc_zerobias
0,19.663333333333334,57.30166666666666,59.51
1,23.415,77.215,77.9
2,26.615,92.83166666666666,93.55
4,27.21,95.33,95.62
6,27.389999999999997,95.70666666666666,95.95
8,27.473333333333333,95.34166666666667,95.49
10,27.60666666666667,95.755,96.04
12,27.778333333333332,95.21,95.24000000000001
14,27.813333333333333,93.54,93.21000000000001
16,27.834999999999997,92.06666666666666,92.01
18,28.02166666666667,90.93833333333333,90.86
20,27.94333333333333,90.26166666666666,90.18
25,27.250000000000004,86.75500000000001,86.92999999999999
30,26.613333333333333,83.05833333333334,82.97
35,26.603333333333335,81.24666666666667,81.17
40,26.790000000000003,81.80666666666667,82.11
45,26.724999999999998,82.48,82.07
50,27.101666666666667,82.57,82.64
55,27.265,82.25,81.74
60,27.255000000000003,80.39833333333334,80.43
65,27.011666666666667,80.18166666666666,80.14
70,27.325,80.21166666666667,79.91
75,26.961666666666666,78.83666666666667,79.39
80,27.468333333333334,78.78,79.33
85,27.098333333333336,77.04333333333334,76.86
90,26.671666666666667,73.39333333333333,73.22
95,25.813333333333333,70.11500000000001,69.82000000000001
100,25.06833333333333,68.97833333333332,69.17999999999999
105,24.645,68.44,68.52000000000001
110,24.878333333333334,70.38333333333333,70.52000000000001
115,25.216666666666665,71.16166666666666,71.08
120,25.624999999999996,71.25333333333333,71.5
125,24.775,67.53333333333333,66.97999999999999
130,24.05666666666667,63.965,63.17
135,23.516666666666666,64.11,63.73
140,22.901666666666667,61.473333333333336,60.760000000000005
145,23.04,59.25166666666667,59.540000000000006
150,24.573333333333334,62.735,61.47
155,24.011666666666667,60.461666666666666,59.03
160,24.488333333333333,60.035000000000004,59.35
165,24.738333333333333,57.66,57.16
170,25.276666666666664,58.67666666666666,58.10999999999999
175,25.183333333333337,57.68,57.11000000000001
180,25.68166666666667,60.10333333333333,59.36
185,25.71333333333333,59.07833333333333,57.89
190,25.311666666666667,59.095,58.730000000000004
195,25.46,61.015,60.69
200,25.47833333333333,60.12499999999999,60.019999999999996
205,26.090000000000003,61.248333333333335,60.75000000000001
210,25.705,60.66166666666667,60.78
215,26.095000000000002,61.218333333333334,60.78
220,26.085,60.20166666666667,59.919999999999995
225,26.706666666666667,60.766666666666666,60.35
230,26.72833333333333,60.64666666666667,59.97
235,26.938333333333333,59.968333333333334,59.48
240,26.731666666666666,60.65166666666667,60.199999999999996
245,26.706666666666667,60.80166666666666,60.589999999999996
250,26.745,60.56666666666667,59.88
255,26.768333333333334,61.58,61.01
260,26.926666666666666,61.38166666666667,61.36000000000001
265,26.39166666666667,61.14333333333334,61.19
270,26.476666666666667,59.61333333333333,59.12
275,26.708333333333336,59.53833333333334,59.089999999999996
280,26.765,59.721666666666664,59.97
285,27.218333333333334,59.97666666666667,60.01
290,27.065,58.89833333333333,58.940000000000005
295,27.07,59.001666666666665,58.919999999999995
300,26.674999999999997,59.36333333333334,59.9
305,26.511666666666667,60.663333333333334,60.629999999999995
310,26.748333333333335,60.61333333333333,60.91
315,26.686666666666664,60.915,61.68
320,26.63,61.06,60.88
325,26.99666666666667,60.440000000000005,60.45
330,26.540000000000003,61.305,61.129999999999995
335,26.490000000000002,62.08,61.919999999999995
340,26.57,60.980000000000004,60.84
345,26.435,60.593333333333334,60.42999999999999
350,27.005000000000003,61.150000000000006,60.99
355,26.998333333333335,61.791666666666664,61.519999999999996
360,26.861666666666668,61.21333333333333,61.09
365,27.096666666666668,61.08,60.940000000000005
370,26.853333333333335,62.22,61.839999999999996
375,26.951666666666668,61.11833333333333,61.019999999999996
380,26.653333333333336,62.05333333333334,61.91
385,26.828333333333333,62.07666666666667,62.529999999999994
390,26.898333333333333,60.486666666666665,61.09
395,26.905,62.18333333333334,62.2
400,27.326666666666664,61.33,61.57
405,27.13,61.47,61.39
410,27.458333333333336,61.56166666666667,61.92999999999999
415,26.935,60.940000000000005,61.42999999999999
420,27.688333333333333,61.05500000000001,61.83
425,27.526666666666667,61.529999999999994,61.46
430,27.165,62.51166666666666,63.11
435,27.355,61.586666666666666,61.82
440,27.47,61.001666666666665,61.41
445,27.78833333333333,60.83333333333333,61.41
450,27.498333333333335,60.891666666666666,61.419999999999995
455,27.55666666666667,60.93833333333334,61.17
460,27.28333333333333,61.68833333333333,62.129999999999995
465,27.805000000000003,62.04333333333333,62.519999999999996
470,27.91166666666667,61.64333333333334,61.83
475,27.73333333333333,61.75166666666667,62.129999999999995
480,27.848333333333336,61.875,62.5
485,28.44833333333333,61.315,61.550000000000004
490,28.15166666666667,61.419999999999995,61.529999999999994
495,28.138333333333332,61.934999999999995,62.239999999999995
500,28.186666666666664,61.49,61.3
