,number_pca_components_class
0,15
1,26
2,29
3,29
4,36
5,32
6,32
7,36
8,30
9,29
10,36
11,31
12,21
13,17
14,29
15,34
16,36
17,36
18,22
19,35
20,27
21,26
22,24
23,11
24,27
25,26
26,28
27,30
28,28
29,29
30,27
31,28
32,28
33,30
34,26
35,29
36,25
37,28
38,27
39,27
40,33
41,36
42,30
43,27
44,31
45,16
46,33
47,31
48,32
49,33
50,28
51,29
52,27
53,35
54,28
55,25
56,24
57,26
58,30
59,31
60,17
61,27
62,25
63,25
64,36
65,27
66,31
67,35
68,22
69,36
70,18
71,23
72,33
73,29
74,25
75,34
76,36
77,23
78,33
79,37
80,36
81,24
82,19
83,24
84,29
85,26
86,29
87,30
88,37
89,36
90,16
91,29
92,37
93,21
94,19
95,31
96,25
97,35
98,34
99,35
100,30
101,25
102,40
103,23
104,30
105,19
106,27
107,33
108,27
109,26
110,31
111,22
112,17
113,29
114,39
115,24
116,18
117,36
118,28
119,26
120,24
121,22
122,37
123,24
124,17
125,28
126,25
127,32
128,20
129,33
130,28
131,28
132,28
133,13
134,27
135,32
136,28
137,30
138,23
139,36
140,28
141,32
142,32
143,29
144,33
145,20
146,24
147,34
148,28
149,29
150,28
151,32
152,35
153,19
154,23
155,31
156,30
157,28
158,33
159,35
160,35
161,29
162,28
163,25
164,30
165,27
166,16
167,24
168,35
169,21
170,23
171,35
172,30
173,22
174,32
175,31
176,21
177,18
178,19
179,26
180,27
181,21
182,18
183,25
184,14
185,35
186,9
187,12
188,21
189,16
190,19
191,12
192,12
193,23
194,20
195,28
196,32
197,26
198,23
199,25
