,number_pca_components_class
0,27
1,38
2,39
3,38
4,40
5,38
6,39
7,40
8,37
9,37
10,42
11,41
12,37
13,30
14,38
15,40
16,41
17,39
18,34
19,38
20,38
21,35
22,35
23,28
24,37
25,37
26,38
27,36
28,36
29,37
30,38
31,38
32,35
33,40
34,38
35,38
36,33
37,36
38,36
39,36
40,37
41,40
42,37
43,35
44,39
45,31
46,38
47,38
48,38
49,40
50,39
51,40
52,35
53,39
54,38
55,38
56,37
57,37
58,38
59,38
60,29
61,37
62,34
63,34
64,37
65,38
66,38
67,38
68,33
69,41
70,31
71,33
72,38
73,37
74,34
75,38
76,39
77,33
78,40
79,41
80,38
81,37
82,34
83,34
84,38
85,36
86,36
87,36
88,38
89,40
90,31
91,38
92,38
93,35
94,31
95,37
96,36
97,38
98,40
99,39
100,36
101,34
102,42
103,36
104,36
105,32
106,36
107,40
108,37
109,35
110,37
111,35
112,31
113,38
114,42
115,36
116,32
117,38
118,39
119,34
120,34
121,35
122,41
123,34
124,29
125,35
126,35
127,38
128,34
129,38
130,36
131,36
132,35
133,29
134,36
135,37
136,36
137,37
138,34
139,37
140,38
141,36
142,38
143,37
144,38
145,33
146,36
147,38
148,38
149,35
150,35
151,38
152,39
153,33
154,34
155,39
156,36
157,36
158,37
159,38
160,39
161,35
162,38
163,35
164,40
165,36
166,32
167,36
168,39
169,34
170,34
171,38
172,38
173,35
174,37
175,39
176,32
177,34
178,31
179,34
180,35
181,32
182,34
183,36
184,29
185,41
186,25
187,28
188,32
189,33
190,32
191,28
192,30
193,35
194,33
195,38
196,40
197,35
198,33
199,37
