,acc_class
0,0.2969000041484833
1,0.1770000010728836
2,0.050200000405311584
3,0.05729999765753746
4,0.19939999282360077
5,0.23279999196529388
6,0.3831000030040741
7,0.1573999971151352
8,0.2620999813079834
9,0.32199999690055847
