,pca_variance_class
0,0.34182148010238106
1,0.4690723394546611
2,0.12668975447771133
3,0.15946046232978883
4,0.20239564405786817
5,0.18743811385598075
6,0.28752645073512517
7,0.34406592709702927
8,0.14558609922185595
9,0.3638096633879357
