,acc_class
0,0.343999981880188
1,0.3400000035762787
2,0.4179999828338623
3,0.3400000035762787
4,0.35199999809265137
5,0.33399999141693115
6,0.37199997901916504
7,0.257999986410141
8,0.32999998331069946
9,0.3400000035762787
10,0.31599998474121094
11,0.37199997901916504
12,0.36399999260902405
13,0.24399998784065247
14,0.24399998784065247
15,0.31599998474121094
16,0.29999998211860657
17,0.26600000262260437
18,0.2979999780654907
19,0.32600000500679016
20,0.3739999830722809
21,0.3700000047683716
22,0.3959999978542328
23,0.3579999804496765
24,0.3499999940395355
25,0.3479999899864197
26,0.32999998331069946
27,0.34199997782707214
28,0.3739999830722809
29,0.33399999141693115
30,0.37599998712539673
31,0.3499999940395355
32,0.3400000035762787
33,0.3999999761581421
34,0.3739999830722809
35,0.36399999260902405
36,0.3840000033378601
37,0.41200000047683716
38,0.28999999165534973
39,0.3279999792575836
40,0.33399999141693115
41,0.3879999816417694
42,0.2919999957084656
43,0.35999998450279236
44,0.4359999895095825
45,0.38199999928474426
46,0.26600000262260437
47,0.3479999899864197
48,0.3499999940395355
49,0.343999981880188
50,0.335999995470047
51,0.3319999873638153
52,0.3279999792575836
53,0.3700000047683716
54,0.36399999260902405
55,0.3579999804496765
56,0.32999998331069946
57,0.343999981880188
58,0.33399999141693115
59,0.3199999928474426
60,0.3999999761581421
61,0.3779999911785126
62,0.29999998211860657
63,0.32600000500679016
64,0.3479999899864197
65,0.3779999911785126
66,0.27399998903274536
67,0.3479999899864197
68,0.343999981880188
69,0.38599997758865356
70,0.3799999952316284
71,0.32999998331069946
72,0.35199999809265137
73,0.3179999887943268
74,0.3659999966621399
75,0.3279999792575836
76,0.3400000035762787
77,0.36800000071525574
78,0.32999998331069946
79,0.29999998211860657
80,0.3240000009536743
81,0.2919999957084656
82,0.3579999804496765
83,0.335999995470047
84,0.38999998569488525
85,0.34199997782707214
86,0.3499999940395355
87,0.3240000009536743
88,0.3279999792575836
89,0.30399999022483826
90,0.3179999887943268
91,0.34599998593330383
92,0.31200000643730164
93,0.3659999966621399
94,0.3739999830722809
95,0.3319999873638153
96,0.31599998474121094
97,0.3240000009536743
98,0.37599998712539673
99,0.32600000500679016
100,0.35599997639656067
101,0.3240000009536743
102,0.3700000047683716
103,0.39800000190734863
104,0.36800000071525574
105,0.34199997782707214
106,0.3279999792575836
107,0.35199999809265137
108,0.36800000071525574
109,0.3319999873638153
110,0.34199997782707214
111,0.35199999809265137
112,0.4059999883174896
113,0.3199999928474426
114,0.36399999260902405
115,0.3659999966621399
116,0.33399999141693115
117,0.35199999809265137
118,0.35599997639656067
119,0.34199997782707214
120,0.2879999876022339
121,0.3400000035762787
122,0.32199999690055847
123,0.3619999885559082
124,0.3400000035762787
125,0.37599998712539673
126,0.3619999885559082
127,0.3579999804496765
128,0.3279999792575836
129,0.3319999873638153
130,0.2839999794960022
131,0.3540000021457672
132,0.34599998593330383
133,0.37599998712539673
134,0.33799999952316284
135,0.2939999997615814
136,0.3659999966621399
137,0.3700000047683716
138,0.3179999887943268
139,0.3700000047683716
140,0.3059999942779541
141,0.34599998593330383
142,0.3479999899864197
143,0.343999981880188
144,0.30799999833106995
145,0.3799999952316284
146,0.4259999990463257
147,0.33399999141693115
148,0.28200000524520874
149,0.3059999942779541
150,0.33399999141693115
151,0.3579999804496765
152,0.36399999260902405
153,0.3799999952316284
154,0.35599997639656067
155,0.3619999885559082
156,0.39399999380111694
157,0.3139999806880951
158,0.32999998331069946
159,0.3139999806880951
160,0.31200000643730164
161,0.29999998211860657
162,0.31599998474121094
163,0.37199997901916504
164,0.3479999899864197
165,0.39399999380111694
166,0.3659999966621399
167,0.37199997901916504
168,0.33799999952316284
169,0.35599997639656067
170,0.3659999966621399
171,0.34199997782707214
172,0.35599997639656067
173,0.38199999928474426
174,0.3499999940395355
175,0.32999998331069946
176,0.35199999809265137
177,0.3100000023841858
178,0.33399999141693115
179,0.3619999885559082
180,0.31200000643730164
181,0.3479999899864197
182,0.38199999928474426
183,0.36800000071525574
184,0.34599998593330383
185,0.36399999260902405
186,0.429999977350235
187,0.3739999830722809
188,0.3579999804496765
189,0.35199999809265137
190,0.33399999141693115
191,0.3579999804496765
192,0.3919999897480011
193,0.3919999897480011
194,0.29600000381469727
195,0.30399999022483826
196,0.35199999809265137
197,0.32199999690055847
198,0.40199998021125793
199,0.28200000524520874
