,acc_class
0,0.2718999981880188
1,0.24369999766349792
2,0.12950000166893005
3,0.39959999918937683
4,0.3375999927520752
5,0.32009997963905334
6,0.40869998931884766
7,0.1388999968767166
8,0.28769999742507935
9,0.31759998202323914
10,0.19999998807907104
11,0.2921999990940094
12,0.24849998950958252
13,0.35339999198913574
14,0.6953999996185303
15,0.34939998388290405
16,0.30059999227523804
17,0.16019999980926514
18,0.15929999947547913
19,0.5767999887466431
20,0.25099998712539673
21,0.181099995970726
22,0.21570000052452087
23,0.361299991607666
24,0.13679999113082886
25,0.16859999299049377
26,0.5643999576568604
27,0.3326999843120575
28,0.24740000069141388
29,0.25920000672340393
30,0.19119998812675476
31,0.36820000410079956
32,0.13539999723434448
33,0.3432999849319458
34,0.2434999942779541
35,0.20809999108314514
36,0.1615999937057495
37,0.6200000047683716
38,0.2719999849796295
39,0.1890999972820282
40,0.2906999886035919
41,0.17430000007152557
42,0.24229998886585236
43,0.4672999978065491
44,0.42829999327659607
45,0.2751999795436859
46,0.41099998354911804
47,0.29179999232292175
48,0.3174999952316284
49,0.23149999976158142
50,0.28039997816085815
51,0.3515999913215637
52,0.24849998950958252
53,0.2395000010728836
54,0.2450999915599823
55,0.29319998621940613
56,0.23709999024868011
57,0.42010000348091125
58,0.2457999885082245
59,0.3165999948978424
60,0.3807999789714813
61,0.14459998905658722
62,0.3398999869823456
63,0.4145999848842621
64,0.3662000000476837
65,0.1768999993801117
66,0.27480000257492065
67,0.39809998869895935
68,0.11739999800920486
69,0.4156000018119812
70,0.26269999146461487
71,0.5734999775886536
72,0.3561999797821045
73,0.6757000088691711
74,0.2724999785423279
75,0.25049999356269836
76,0.2541999816894531
77,0.43539997935295105
78,0.32409998774528503
79,0.17469999194145203
80,0.08899999409914017
81,0.21490000188350677
82,0.18320000171661377
83,0.2902999818325043
84,0.2549000084400177
85,0.26579999923706055
86,0.30979999899864197
87,0.3951999843120575
88,0.07880000025033951
89,0.26729997992515564
90,0.3025999963283539
91,0.3480999767780304
92,0.3276999890804291
93,0.5379999876022339
94,0.11299999803304672
95,0.19999998807907104
96,0.43299999833106995
97,0.37700000405311584
98,0.41999998688697815
99,0.16769999265670776
100,0.28209999203681946
101,0.3814999759197235
102,0.5162999629974365
103,0.1542000025510788
104,0.14559999108314514
105,0.16699999570846558
106,0.423799991607666
107,0.1348000019788742
108,0.26639997959136963
109,0.32739999890327454
110,0.3718000054359436
111,0.25429999828338623
112,0.3253999948501587
113,0.24469999969005585
114,0.23009999096393585
115,0.39479997754096985
116,0.31859999895095825
117,0.14489999413490295
118,0.3034999966621399
119,0.2744999825954437
120,0.3423999845981598
121,0.3375999927520752
122,0.18459999561309814
123,0.24689999222755432
124,0.1622999906539917
125,0.25
126,0.1078999936580658
127,0.149399995803833
128,0.2547999918460846
129,0.41429999470710754
130,0.1314999908208847
131,0.35179999470710754
132,0.3301999866962433
133,0.3294000029563904
134,0.2433999925851822
135,0.4351999759674072
136,0.29760000109672546
137,0.32989999651908875
138,0.21369999647140503
139,0.0810999944806099
140,0.19999998807907104
141,0.2264999896287918
142,0.2254999876022339
143,0.3228999972343445
144,0.28540000319480896
145,0.39879998564720154
146,0.3010999858379364
147,0.1454000025987625
148,0.19739998877048492
149,0.35259997844696045
150,0.36959999799728394
151,0.3236999809741974
152,0.31209999322891235
153,0.15950000286102295
154,0.287200003862381
155,0.4108999967575073
156,0.34689998626708984
157,0.30660000443458557
158,0.38850000500679016
159,0.2247999906539917
160,0.4262999892234802
161,0.30059999227523804
162,0.24849998950958252
163,0.24529999494552612
164,0.44589999318122864
165,0.34459999203681946
166,0.17819999158382416
167,0.6642000079154968
168,0.2902999818325043
169,0.38009998202323914
170,0.3352999985218048
171,0.4567999839782715
172,0.3506999909877777
173,0.3868999779224396
174,0.35850000381469727
175,0.711899995803833
176,0.28139999508857727
177,0.17669999599456787
178,0.31859999895095825
179,0.7282999753952026
180,0.1574999988079071
181,0.2606000006198883
182,0.36809998750686646
183,0.4788999855518341
184,0.2514999806880951
185,0.23770000040531158
186,0.5727999806404114
187,0.179299995303154
188,0.30949997901916504
189,0.21389999985694885
190,0.2295999974012375
191,0.5783999562263489
192,0.3978999853134155
193,0.41119998693466187
194,0.24889999628067017
195,0.2976999878883362
196,0.5047999620437622
197,0.2662000060081482
198,0.26669999957084656
199,0.2467999905347824
