,pca_variance_class
0,0.689278345891976
1,0.658814379569865
2,0.5088796059146656
3,0.810022357613447
4,0.7600443127739424
5,0.2019177752299226
6,0.659481033347001
7,0.586676749949428
8,0.40843964691867385
9,0.6710233808218438
