,number_pca_components_class
0,28
1,23
2,27
3,28
4,26
5,25
6,30
7,36
8,30
9,22
10,30
11,28
12,20
13,31
14,40
15,33
16,31
17,36
18,30
19,31
20,27
21,27
22,34
23,31
24,28
25,26
26,29
27,23
28,21
29,26
30,21
31,33
32,27
33,23
34,26
35,26
36,30
37,29
38,33
39,31
40,33
41,30
42,34
43,31
44,25
45,27
46,37
47,34
48,27
49,23
50,23
51,27
52,28
53,26
54,21
55,22
56,26
57,23
58,22
59,27
60,23
61,25
62,31
63,26
64,29
65,24
66,29
67,32
68,23
69,33
70,23
71,38
72,42
73,28
74,24
75,25
76,26
77,23
78,30
79,36
80,36
81,21
82,22
83,35
84,22
85,35
86,25
87,27
88,31
89,33
90,29
91,28
92,30
93,23
94,26
95,32
96,28
97,26
98,26
99,27
100,25
101,30
102,29
103,26
104,29
105,26
106,27
107,23
108,23
109,30
110,28
111,21
112,22
113,33
114,26
115,29
116,20
117,28
118,25
119,21
120,24
121,23
122,34
123,27
124,30
125,23
126,26
127,28
128,25
129,25
130,37
131,29
132,31
133,20
134,32
135,32
136,25
137,31
138,25
139,30
140,30
141,30
142,29
143,20
144,30
145,26
146,21
147,24
148,34
149,32
150,27
151,30
152,27
153,29
154,21
155,28
156,26
157,27
158,33
159,33
160,31
161,31
162,26
163,27
164,25
165,25
166,20
167,27
168,34
169,26
170,24
171,27
172,32
173,32
174,28
175,32
176,25
177,26
178,26
179,29
180,29
181,30
182,27
183,31
184,30
185,28
186,29
187,34
188,30
189,29
190,27
191,26
192,25
193,28
194,28
195,33
196,40
197,31
198,27
199,29
