,pca_variance_class
0,0.5993203063897882
1,0.7387173241934123
2,0.7450036149369819
3,0.7438921878564702
4,0.7265301259845246
5,0.8731776073237205
6,0.6982185726359688
7,0.7771587618803113
8,0.7729282259925528
9,0.798977351291465
