,number_pca_components_class
0,74
1,39
2,50
3,40
4,75
5,51
6,82
7,69
8,48
9,55
10,82
11,48
12,40
13,75
14,87
15,69
16,79
17,109
18,97
19,60
20,42
21,57
22,56
23,68
24,51
25,56
26,59
27,57
28,44
29,66
30,65
31,61
32,60
33,73
34,40
35,42
36,69
37,56
38,84
39,57
40,101
41,87
42,62
43,69
44,56
45,59
46,95
47,57
48,49
49,47
50,41
51,39
52,40
53,46
54,52
55,51
56,42
57,39
58,54
59,67
60,31
61,53
62,56
63,50
64,92
65,39
66,54
67,91
68,46
69,77
70,31
71,59
72,91
73,79
74,60
75,61
76,81
77,45
78,69
79,116
80,101
81,46
82,60
83,57
84,44
85,72
86,45
87,43
88,86
89,95
90,61
91,68
92,58
93,54
94,47
95,62
96,55
97,45
98,85
99,69
100,62
101,57
102,88
103,58
104,87
105,44
106,52
107,61
108,48
109,67
110,45
111,34
112,40
113,76
114,56
115,65
116,27
117,62
118,50
119,41
120,55
121,40
122,93
123,40
124,58
125,58
126,48
127,58
128,45
129,59
130,81
131,83
132,62
133,23
134,81
135,78
136,48
137,70
138,56
139,77
140,65
141,75
142,76
143,46
144,99
145,53
146,38
147,59
148,88
149,77
150,56
151,70
152,90
153,49
154,36
155,69
156,44
157,53
158,90
159,91
160,88
161,63
162,34
163,57
164,46
165,34
166,28
167,49
168,87
169,60
170,41
171,59
172,82
173,42
174,73
175,76
176,34
177,63
178,54
179,57
180,44
181,50
182,61
183,51
184,76
185,87
186,70
187,70
188,71
189,82
190,54
191,45
192,60
193,48
194,51
195,67
196,74
197,64
198,63
199,71
