,number_pca_components_class
0,29
1,19
2,24
3,25
4,23
5,22
6,28
7,32
8,28
9,23
10,26
11,23
12,19
13,33
14,42
15,28
16,26
17,28
18,26
19,29
20,22
21,23
22,32
23,38
24,25
25,24
26,25
27,22
28,19
29,22
30,19
31,29
32,22
33,21
34,24
35,24
36,25
37,27
38,29
39,27
40,30
41,23
42,30
43,26
44,21
45,22
46,37
47,29
48,22
49,20
50,21
51,24
52,26
53,24
54,20
55,20
56,23
57,20
58,20
59,24
60,21
61,23
62,27
63,22
64,28
65,20
66,27
67,29
68,20
69,30
70,18
71,35
72,38
73,27
74,22
75,22
76,24
77,21
78,26
79,34
80,33
81,19
82,19
83,30
84,20
85,31
86,25
87,24
88,28
89,26
90,24
91,21
92,28
93,23
94,21
95,28
96,27
97,23
98,23
99,26
100,22
101,32
102,27
103,21
104,24
105,21
106,24
107,21
108,20
109,27
110,25
111,19
112,20
113,32
114,21
115,25
116,19
117,27
118,21
119,19
120,22
121,23
122,29
123,23
124,33
125,21
126,22
127,24
128,21
129,24
130,33
131,26
132,32
133,19
134,27
135,28
136,22
137,30
138,22
139,24
140,24
141,25
142,23
143,18
144,25
145,23
146,22
147,21
148,37
149,29
150,22
151,25
152,28
153,22
154,21
155,25
156,23
157,27
158,31
159,29
160,26
161,27
162,24
163,21
164,21
165,22
166,20
167,23
168,30
169,25
170,25
171,25
172,29
173,30
174,25
175,30
176,20
177,25
178,24
179,27
180,27
181,27
182,28
183,28
184,28
185,22
186,30
187,34
188,34
189,27
190,27
191,26
192,24
193,23
194,30
195,31
196,44
197,33
198,33
199,26
