,number_pca_components_class
0,26
1,34
2,39
3,38
4,33
5,40
6,46
7,44
8,36
9,40
10,42
11,41
12,34
13,25
14,41
15,42
16,48
17,45
18,38
19,40
20,35
21,37
22,34
23,26
24,43
25,43
26,44
27,45
28,39
29,40
30,40
31,39
32,42
33,44
34,40
35,41
36,36
37,41
38,39
39,40
40,42
41,45
42,41
43,42
44,34
45,34
46,40
47,42
48,45
49,39
50,42
51,41
52,38
53,46
54,42
55,39
56,39
57,40
58,39
59,46
60,35
61,42
62,40
63,46
64,46
65,39
66,44
67,49
68,41
69,46
70,37
71,45
72,47
73,45
74,45
75,41
76,51
77,42
78,42
79,52
80,48
81,36
82,37
83,40
84,41
85,46
86,42
87,42
88,47
89,48
90,39
91,42
92,46
93,35
94,32
95,42
96,40
97,41
98,43
99,46
100,42
101,43
102,50
103,37
104,42
105,38
106,45
107,36
108,38
109,42
110,42
111,30
112,38
113,46
114,39
115,34
116,39
117,45
118,39
119,41
120,39
121,35
122,44
123,40
124,35
125,42
126,38
127,44
128,35
129,46
130,48
131,45
132,43
133,31
134,47
135,45
136,39
137,41
138,41
139,44
140,38
141,46
142,43
143,36
144,44
145,33
146,33
147,42
148,36
149,50
150,45
151,42
152,40
153,33
154,36
155,45
156,43
157,38
158,49
159,47
160,50
161,45
162,39
163,41
164,37
165,38
166,29
167,40
168,50
169,43
170,39
171,45
172,45
173,36
174,45
175,50
176,38
177,38
178,37
179,42
180,40
181,38
182,38
183,43
184,30
185,46
186,31
187,33
188,45
189,37
190,40
191,34
192,35
193,39
194,37
195,43
196,42
197,40
198,37
199,41
