epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,44.519999999999996,94.17166666666667,94.36
42,45.11833333333333,95.50999999999999,95.56
43,45.416666666666664,97.26166666666667,97.11
44,45.501666666666665,95.53333333333333,95.54
45,45.58166666666666,97.44333333333334,97.47
46,45.678333333333335,96.04666666666667,95.88
47,45.77833333333333,95.20833333333333,95.13000000000001
48,45.74333333333334,96.51833333333333,96.28999999999999
49,45.765,96.87666666666667,96.89
50,45.70333333333333,95.94666666666667,95.75
51,45.70666666666667,96.31666666666666,96.32
52,45.70333333333333,96.19666666666666,96.09
53,45.751666666666665,95.975,96.1
54,45.61666666666667,96.23666666666666,96.05
55,45.684999999999995,96.325,96.24000000000001
56,45.715,96.04333333333334,96.16
57,45.64,94.72500000000001,94.69999999999999
58,45.598333333333336,96.94166666666668,96.82
59,45.54833333333333,95.28333333333333,95.14
60,45.43833333333333,95.39833333333333,95.49
61,45.59666666666667,95.325,95.30999999999999
62,45.50666666666667,96.64166666666667,96.49
63,45.38166666666667,96.22500000000001,96.15
64,45.42166666666667,95.33,95.39999999999999
65,45.33166666666666,96.665,96.44
66,45.376666666666665,95.74666666666667,95.99
67,45.145,96.265,96.47
68,45.21666666666667,96.19,96.12
69,45.269999999999996,96.43333333333334,96.44
70,45.32833333333333,94.61666666666667,94.89999999999999
71,45.348333333333336,95.54833333333333,95.57
72,45.29333333333334,96.80333333333333,96.97
73,45.248333333333335,94.39999999999999,94.43
74,45.32333333333333,95.60666666666665,95.5
75,45.233333333333334,96.10333333333332,95.92
76,45.303333333333335,94.38166666666666,94.55
77,45.21666666666667,96.33333333333334,96.48
78,45.208333333333336,96.84333333333333,96.59
79,45.208333333333336,97.04666666666667,97.04
80,45.17333333333333,95.525,95.07
81,45.20166666666667,96.75333333333333,96.32
82,45.095,95.5,95.46
83,45.11833333333333,95.83166666666668,96.09
84,45.145,95.42,95.57
85,44.99,96.89166666666667,97.06
86,44.81,95.26666666666667,95.00999999999999
87,44.97333333333333,95.76333333333334,96.17999999999999
88,44.776666666666664,94.35666666666667,94.57
89,45.10333333333333,92.19833333333334,92.58999999999999
90,45.233333333333334,97.205,97.28999999999999
91,45.13333333333333,96.48333333333333,96.39
92,45.053333333333335,96.08833333333334,96.36
93,45.00833333333333,95.815,96.1
94,45.098333333333336,97.19166666666666,97.34
95,44.97833333333333,94.65,95.08
96,45.026666666666664,96.745,96.97
97,44.925,96.14,96.61999999999999
98,44.635000000000005,96.29833333333333,96.43
99,45.09666666666667,96.57333333333334,96.91
100,44.84666666666667,96.80166666666666,96.96000000000001
