,number_pca_components_class
0,12
1,16
2,18
3,17
4,19
5,17
6,22
7,21
8,18
9,19
10,23
11,18
12,17
13,12
14,17
15,21
16,22
17,23
18,18
19,18
20,18
21,19
22,17
23,12
24,20
25,21
26,21
27,20
28,19
29,21
30,22
31,20
32,19
33,22
34,18
35,18
36,17
37,17
38,20
39,17
40,21
41,22
42,18
43,19
44,16
45,16
46,19
47,20
48,20
49,20
50,20
51,18
52,18
53,20
54,20
55,18
56,18
57,20
58,18
59,20
60,14
61,19
62,18
63,18
64,23
65,18
66,19
67,23
68,18
69,22
70,16
71,18
72,21
73,22
74,19
75,18
76,21
77,18
78,21
79,22
80,20
81,18
82,18
83,17
84,18
85,19
86,17
87,19
88,22
89,22
90,16
91,22
92,20
93,18
94,17
95,19
96,19
97,19
98,22
99,22
100,20
101,16
102,24
103,20
104,21
105,17
106,19
107,19
108,19
109,18
110,18
111,16
112,16
113,20
114,19
115,18
116,15
117,19
118,20
119,17
120,19
121,18
122,24
123,18
124,17
125,19
126,18
127,19
128,16
129,20
130,20
131,23
132,19
133,15
134,21
135,20
136,18
137,20
138,17
139,20
140,19
141,21
142,19
143,18
144,21
145,17
146,16
147,19
148,17
149,22
150,20
151,19
152,21
153,17
154,16
155,22
156,19
157,19
158,22
159,23
160,22
161,20
162,17
163,18
164,18
165,17
166,15
167,18
168,22
169,18
170,18
171,19
172,21
173,16
174,19
175,21
176,15
177,19
178,18
179,18
180,18
181,16
182,18
183,17
184,15
185,21
186,14
187,15
188,17
189,18
190,17
191,16
192,18
193,18
194,17
195,20
196,18
197,19
198,17
199,20
