,number_pca_components_class
0,12
1,19
2,22
3,24
4,23
5,24
6,26
7,26
8,25
9,25
10,28
11,25
12,22
13,10
14,21
15,26
16,27
17,28
18,20
19,24
20,23
21,24
22,23
23,10
24,26
25,25
26,26
27,26
28,25
29,26
30,24
31,25
32,24
33,24
34,23
35,24
36,21
37,23
38,25
39,24
40,28
41,27
42,26
43,25
44,21
45,18
46,23
47,27
48,25
49,25
50,24
51,23
52,25
53,26
54,25
55,24
56,23
57,23
58,24
59,27
60,21
61,22
62,26
63,26
64,28
65,23
66,26
67,29
68,24
69,28
70,20
71,22
72,26
73,27
74,24
75,27
76,28
77,25
78,23
79,29
80,27
81,23
82,21
83,22
84,24
85,26
86,25
87,27
88,30
89,28
90,17
91,24
92,28
93,21
94,21
95,25
96,25
97,26
98,24
99,29
100,27
101,21
102,29
103,22
104,26
105,23
106,27
107,24
108,23
109,25
110,26
111,19
112,21
113,25
114,25
115,20
116,21
117,27
118,24
119,24
120,25
121,24
122,28
123,24
124,18
125,26
126,22
127,27
128,22
129,27
130,26
131,27
132,24
133,19
134,26
135,25
136,25
137,25
138,22
139,27
140,25
141,29
142,27
143,24
144,29
145,20
146,20
147,28
148,20
149,28
150,27
151,27
152,27
153,21
154,22
155,28
156,27
157,25
158,29
159,29
160,29
161,26
162,24
163,22
164,23
165,22
166,18
167,23
168,28
169,24
170,23
171,27
172,27
173,21
174,26
175,29
176,23
177,22
178,21
179,24
180,25
181,22
182,20
183,22
184,15
185,26
186,13
187,16
188,22
189,18
190,21
191,15
192,16
193,24
194,19
195,24
196,20
197,23
198,20
199,23
