,number_pca_components_class
0,82
1,69
2,76
3,65
4,103
5,76
6,103
7,98
8,74
9,82
10,115
11,72
12,59
13,86
14,105
15,98
16,110
17,133
18,112
19,89
20,66
21,78
22,75
23,78
24,75
25,77
26,82
27,74
28,64
29,87
30,87
31,79
32,80
33,97
34,61
35,65
36,85
37,82
38,107
39,87
40,118
41,110
42,82
43,95
44,84
45,73
46,113
47,77
48,75
49,76
50,65
51,63
52,66
53,76
54,76
55,75
56,66
57,66
58,75
59,101
60,54
61,81
62,84
63,84
64,125
65,68
66,85
67,118
68,73
69,99
70,61
71,80
72,112
73,107
74,82
75,88
76,112
77,71
78,100
79,135
80,124
81,76
82,86
83,73
84,77
85,96
86,73
87,76
88,106
89,120
90,85
91,95
92,89
93,79
94,76
95,88
96,88
97,77
98,114
99,98
100,88
101,79
102,123
103,87
104,107
105,62
106,82
107,100
108,88
109,87
110,69
111,59
112,62
113,96
114,91
115,93
116,55
117,88
118,84
119,67
120,84
121,70
122,120
123,62
124,75
125,88
126,75
127,89
128,72
129,96
130,99
131,108
132,90
133,45
134,103
135,109
136,74
137,94
138,80
139,105
140,87
141,101
142,106
143,73
144,115
145,81
146,74
147,88
148,101
149,105
150,78
151,99
152,121
153,78
154,68
155,100
156,70
157,83
158,117
159,113
160,109
161,85
162,63
163,86
164,82
165,64
166,56
167,81
168,117
169,83
170,71
171,82
172,102
173,65
174,96
175,106
176,58
177,83
178,70
179,76
180,66
181,66
182,76
183,72
184,89
185,114
186,86
187,79
188,83
189,106
190,70
191,66
192,72
193,67
194,77
195,97
196,100
197,90
198,89
199,93
