,acc_class
0,0.3578999936580658
1,0.47839999198913574
2,0.3425000011920929
3,0.3027999997138977
4,0.37039998173713684
5,0.34769999980926514
6,0.5320999622344971
7,0.5094000101089478
8,0.4587000012397766
9,0.49449998140335083
