,number_pca_components_class
0,126
1,114
2,151
3,150
4,161
5,171
6,197
7,178
8,155
9,143
10,189
11,173
12,125
13,129
14,163
15,184
16,203
17,194
18,152
19,171
20,146
21,162
22,140
23,90
24,178
25,155
26,155
27,174
28,150
29,172
30,174
31,150
32,179
33,158
34,133
35,122
36,141
37,153
38,157
39,161
40,200
41,170
42,187
43,176
44,107
45,115
46,195
47,174
48,164
49,132
50,99
51,132
52,137
53,136
54,154
55,137
56,136
57,108
58,142
59,200
60,129
61,149
62,176
63,180
64,217
65,163
66,153
67,214
68,143
69,171
70,120
71,166
72,207
73,204
74,161
75,186
76,228
77,156
78,148
79,238
80,225
81,111
82,126
83,183
84,154
85,170
86,146
87,141
88,235
89,199
90,161
91,157
92,180
93,132
94,131
95,194
96,166
97,155
98,179
99,206
100,196
101,163
102,225
103,118
104,171
105,151
106,172
107,145
108,161
109,189
110,148
111,123
112,151
113,204
114,167
115,130
116,119
117,177
118,131
119,178
120,175
121,140
122,212
123,161
124,123
125,194
126,122
127,192
128,133
129,178
130,187
131,201
132,194
133,84
134,177
135,219
136,168
137,189
138,171
139,201
140,165
141,181
142,201
143,130
144,205
145,123
146,148
147,188
148,171
149,218
150,186
151,170
152,184
153,130
154,141
155,164
156,188
157,173
158,205
159,206
160,200
161,205
162,139
163,172
164,141
165,106
166,95
167,143
168,235
169,155
170,140
171,173
172,187
173,161
174,189
175,212
176,135
177,130
178,131
179,168
180,187
181,143
182,137
183,138
184,126
185,188
186,101
187,113
188,168
189,142
190,137
191,89
192,96
193,117
194,127
195,161
196,169
197,171
198,138
199,168
