,number_pca_components_class
0,19
1,28
2,32
3,32
4,28
5,34
6,39
7,37
8,29
9,33
10,34
11,34
12,29
13,21
14,35
15,35
16,39
17,36
18,30
19,33
20,29
21,31
22,29
23,21
24,35
25,36
26,36
27,38
28,33
29,35
30,34
31,32
32,35
33,37
34,33
35,34
36,29
37,34
38,33
39,33
40,36
41,37
42,34
43,35
44,27
45,29
46,34
47,34
48,38
49,33
50,35
51,34
52,31
53,37
54,35
55,32
56,32
57,33
58,31
59,37
60,28
61,34
62,33
63,38
64,38
65,31
66,37
67,41
68,33
69,36
70,30
71,36
72,38
73,37
74,36
75,34
76,42
77,33
78,34
79,42
80,39
81,29
82,29
83,32
84,34
85,38
86,32
87,33
88,39
89,40
90,30
91,35
92,37
93,28
94,26
95,35
96,33
97,33
98,36
99,37
100,34
101,34
102,42
103,29
104,33
105,33
106,37
107,29
108,30
109,34
110,32
111,24
112,30
113,36
114,32
115,26
116,32
117,36
118,32
119,35
120,32
121,29
122,37
123,32
124,29
125,34
126,31
127,37
128,28
129,37
130,38
131,36
132,35
133,25
134,37
135,36
136,32
137,34
138,33
139,37
140,31
141,36
142,36
143,30
144,37
145,26
146,26
147,35
148,29
149,40
150,37
151,34
152,33
153,26
154,29
155,36
156,35
157,30
158,41
159,39
160,40
161,37
162,33
163,32
164,30
165,31
166,23
167,32
168,41
169,35
170,33
171,37
172,36
173,30
174,37
175,40
176,30
177,31
178,29
179,34
180,33
181,31
182,31
183,35
184,25
185,37
186,25
187,27
188,36
189,30
190,32
191,27
192,28
193,30
194,29
195,35
196,34
197,33
198,30
199,34
