,number_pca_components_class
0,14
1,20
2,29
3,31
4,27
5,33
6,35
7,34
8,28
9,29
10,33
11,34
12,24
13,15
14,27
15,37
16,38
17,36
18,24
19,30
20,28
21,32
22,26
23,11
24,34
25,33
26,34
27,35
28,32
29,34
30,32
31,30
32,35
33,32
34,29
35,32
36,26
37,31
38,29
39,31
40,36
41,35
42,34
43,32
44,22
45,20
46,32
47,35
48,36
49,33
50,29
51,32
52,28
53,36
54,34
55,31
56,30
57,29
58,29
59,37
60,28
61,30
62,36
63,38
64,40
65,31
66,36
67,42
68,29
69,37
70,24
71,34
72,39
73,38
74,32
75,38
76,42
77,35
78,30
79,41
80,41
81,28
82,25
83,31
84,34
85,37
86,34
87,36
88,42
89,37
90,25
91,30
92,39
93,25
94,23
95,38
96,34
97,35
98,34
99,42
100,37
101,32
102,43
103,25
104,32
105,33
106,37
107,27
108,30
109,36
110,37
111,21
112,29
113,38
114,33
115,21
116,28
117,38
118,28
119,32
120,33
121,30
122,38
123,33
124,25
125,37
126,26
127,40
128,28
129,34
130,37
131,39
132,36
133,22
134,37
135,38
136,33
137,38
138,32
139,40
140,34
141,39
142,38
143,28
144,38
145,25
146,26
147,38
148,29
149,41
150,38
151,36
152,32
153,22
154,28
155,40
156,38
157,34
158,41
159,40
160,41
161,37
162,32
163,32
164,30
165,30
166,18
167,28
168,43
169,32
170,33
171,38
172,39
173,33
174,36
175,40
176,26
177,25
178,27
179,32
180,34
181,27
182,25
183,30
184,17
185,35
186,12
187,16
188,32
189,23
190,26
191,16
192,13
193,23
194,28
195,34
196,28
197,34
198,28
199,29
