,number_pca_components_class
0,155
1,119
2,158
3,141
4,150
5,163
6,199
7,175
8,151
9,137
10,184
11,168
12,125
13,164
14,192
15,168
16,206
17,198
18,174
19,175
20,138
21,165
22,140
23,132
24,173
25,164
26,160
27,182
28,144
29,169
30,175
31,158
32,178
33,166
34,135
35,115
36,160
37,159
38,170
39,169
40,196
41,181
42,178
43,183
44,123
45,152
46,189
47,169
48,163
49,115
50,108
51,122
52,123
53,132
54,152
55,133
56,126
57,106
58,130
59,207
60,118
61,163
62,139
63,178
64,213
65,161
66,148
67,202
68,150
69,167
70,132
71,182
72,199
73,202
74,184
75,169
76,235
77,153
78,150
79,239
80,219
81,106
82,134
83,192
84,143
85,167
86,133
87,125
88,215
89,206
90,184
91,157
92,158
93,135
94,136
95,175
96,152
97,145
98,190
99,184
100,187
101,175
102,215
103,139
104,183
105,145
106,168
107,143
108,161
109,182
110,125
111,116
112,154
113,204
114,156
115,148
116,128
117,165
118,128
119,174
120,158
121,136
122,199
123,151
124,145
125,176
126,135
127,169
128,130
129,187
130,180
131,195
132,201
133,90
134,173
135,211
136,155
137,171
138,177
139,198
140,139
141,154
142,197
143,131
144,205
145,130
146,156
147,176
148,165
149,209
150,174
151,152
152,192
153,152
154,143
155,137
156,175
157,150
158,200
159,200
160,200
161,210
162,128
163,178
164,140
165,102
166,109
167,153
168,217
169,161
170,136
171,162
172,168
173,146
174,193
175,220
176,145
177,148
178,142
179,170
180,180
181,145
182,156
183,166
184,164
185,195
186,165
187,174
188,191
189,174
190,157
191,128
192,147
193,142
194,127
195,158
196,188
197,157
198,154
199,180
