,pca_variance_class
0,0.8047260924617049
1,0.33131547935580613
2,0.4844122350876336
3,0.32984828991649395
4,0.38669158707387985
5,0.25060859785073397
6,0.36156154949628594
7,0.3362678255592794
8,0.43198043217611365
9,0.3343737052850975
